順位,枠,馬番,馬名,合計スコア,単勝オッズ,人気,加点内訳,減点内訳,調教コメント
1,4,4,プロミストジーン,+9.8,5.3,2人気,+2.0調教B評価 / +1.0距離短縮 / +0.2前々走好走 / +1.0グレード実績(3-4走前) / +1.5複勝安定ボーナス / +2.5勝利数ボーナス / +1.5ペース適性,,好気配
2,7,9,カナルビーグル,+9.0,9.5,6人気,+1.0調教C評価 / +1.0距離短縮 / +0.5前々走好走 / +1.0血統距離適性 / +5.0勝利数ボーナス / +1.5ペース適性,-1.0季節×性別,完調手前
3,2,2,ラタフォレスト,+6.9,5.5,3人気,+2.0調教B評価 / +1.0叩き2戦目 / +0.4前走好走 / +5.0勝利数ボーナス / +1.5ペース適性,-2.0枠番補正 / -1.0季節×性別,動き良化
4,8,10,コトホドサヨウニ,+6.4,6.2,5人気,+2.0調教B評価 / +1.0叩き2戦目 / +0.4前々走好走 / +5.0勝利数ボーナス,-1.0季節×性別 / -1.0ペース適性,仕上良好
5,7,8,アスクデビューモア,+5.9,27.2,9人気,+1.0調教C評価 / +1.0叩き2戦目 / +0.4前々走好走 / +2.5勝利数ボーナス / +2.0ペース適性,-1.0季節×性別,まずまず
6,6,7,ヒルノハンブルク,+4.9,3.7,1人気,+2.0調教B評価 / +1.0叩き2戦目 / +1.0距離短縮 / +0.4前走好走 / +2.5勝利数ボーナス,-1.0季節×性別 / -1.0ペース適性,状態良好
7,5,5,ホールシバン,+4.0,54.5,11人気,+2.0調教B評価 / +1.0叩き2戦目 / +1.5ペース適性,-0.5前走ローカル,動き軽快
8,1,1,オウギノカナメ,+4.0,22.7,8人気,+2.0調教B評価 / +1.0叩き2戦目 / +2.0グレード実績(3-4走前) / +1.0内枠先行 / +2.5勝利数ボーナス,-0.5血統距離適性 / -2.0枠番補正 / -1.0季節×性別 / -1.0ペース適性,仕上良好
9,8,11,ワイドブリザード,+3.9,5.9,4人気,+2.0調教B評価 / +0.4前々走好走 / +1.0グレード実績(3-4走前) / +2.5勝利数ボーナス,-2.0ペース適性,反応上々
10,3,3,テーオードレフォン,+2.5,29.8,10人気,+1.0同コース実績 / +1.0調教C評価 / +1.0グレード実績(3-4走前) / +0.5血統距離適性 / +1.0内枠先行,-1.0季節×性別 / -1.0ペース適性,仕上十分
11,6,6,レヴォントゥレット,+1.5,19.1,7人気,+2.0前走3F最速 / +1.0調教C評価 / +1.0距離短縮 / +0.5血統距離適性,-1.0季節×性別 / -2.0ペース適性,やや良化

■レース情報,ダート1700m,202602010811,良

■買いサイン,三連複5頭BOX (10点),横並び乖離0.8pt / OP×5.3倍 / 乖離0.8pt/11頭

■評価コメント
,上位横並び（乖離0.8pt）。三連複5頭BOX(10点)で広くカバー。
,OP以上×5.3倍帯。三連複5頭BOX推奨。

■三連複BOX,5頭BOX (10点) ← ROI124%,"対象馬:4,9,2,10,8",10点
,2－4－8
,2－4－9
,2－4－10
,2－8－9
,2－8－10
,2－9－10
,4－8－9
,4－8－10
,4－9－10
,8－9－10

■三連複10点,軸:4番プロミストジーン,"相手(2〜6位):9,2,10,8,7",10点
,2－4－7
,2－4－8
,2－4－9
,2－4－10
,4－7－8
,4－7－9
,4－7－10
,4－8－9
,4－8－10
,4－9－10

■三連複7点,軸:4番プロミストジーン×9番カナルビーグル,"相手(3〜9位):2,10,8,7,5,1,11",7点
,1－4－9
,2－4－9
,4－5－9
,4－7－9
,4－8－9
,4－9－10
,4－9－11


■レース結果（実際）,大沼S,ダート1700m,2026-07-05
着順,馬番,馬名,タイム,馬体重(増減),人気,予想順位
1,11,ワイドブリザード,1:43.4,448(-6),4人気,予想9位
2,6,レヴォントゥレット,1:44.1,488(+6),7人気,予想11位
3,7,ヒルノハンブルク,1:44.2,466(-6),5人気,予想6位
4,1,オウギノカナメ,1:44.5,484(0),8人気,予想8位
5,4,プロミストジーン,1:44.5,468(0),1人気,予想1位
6,5,ホールシバン,1:44.6,540(+16),11人気,予想7位
7,2,ラタフォレスト,1:44.6,506(-4),2人気,予想3位
8,3,テーオードレフォン,1:45.0,500(-6),9人気,予想10位
9,8,アスクデビューモア,1:45.2,458(-4),10人気,予想5位
10,9,カナルビーグル,1:45.4,520(+12),6人気,予想2位
11,10,コトホドサヨウニ,1:45.6,522(+6),3人気,予想4位
