日付,競馬場,レース名,クラス,距離,出走頭数,馬名,馬番,予想順位,予想スコア,単勝オッズ,市場人気,実着順,前走重賞近差,前々走重賞近差,前走3F最速,同コース実績,調教A評価,叩き2戦目,近走上昇傾向,距離短縮,前走好走,前々走好走,グレード実績(3-4走前),血統距離適性,初馬場種別,距離延長,昇級初戦,特殊条件,前走ローカル,長期休養明け,枠番補正,内枠先行,軽量馬加点,複勝安定ボーナス,急坂好走なし,馬体重変動,回り不適,季節×性別,道悪適性
2026年4月26日,京都,比良山特別,2勝クラス,2200m,11,ロールザダイス,5,2,10.0,5.7,3,11,0,0.0,0,2,2,1,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0,2.0,0,0,0,0,0.0
2026年4月26日,京都,比良山特別,2勝クラス,2200m,11,ピックデムッシュ,2,3,9.0,2.9,1,4,0,0.0,0,0,3,1,0.0,1.0,0.0,0.5,0.0,1.0,0,0,0,0,0,0,-0.5,0.0,0,3.0,0,0,0,0,0.0
2026年4月26日,京都,比良山特別,2勝クラス,2200m,11,アスクコモンタレヴ,8,4,8.5,3.1,2,2,0,0.0,0,0,3,0,0.0,0.0,2.0,0.5,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0,2.0,0,0,0,0,0.0
2026年4月26日,京都,比良山特別,2勝クラス,2200m,11,ニュークレド,11,5,5.0,6.1,4,5,0,0.0,2,0,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年4月26日,京都,比良山特別,2勝クラス,2200m,11,アルベリック,3,6,4.0,94.0,9,6,0,0.0,0,0,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年4月26日,京都,比良山特別,2勝クラス,2200m,11,プレイリードリーム,7,7,4.0,198.1,11,9,0,0.0,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,0,0,0,0.0
2026年4月26日,京都,比良山特別,2勝クラス,2200m,11,リッチブラック,10,8,3.0,132.2,10,7,0,0.0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,1,0.0,0,0,0,0,0.0
2026年4月26日,京都,比良山特別,2勝クラス,2200m,11,ジェットブレード,4,9,3.0,13.8,6,10,0,0.0,2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年4月26日,京都,比良山特別,2勝クラス,2200m,11,エルディアブロ,6,10,2.0,46.1,8,3,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年4月26日,京都,比良山特別,2勝クラス,2200m,11,フォーキャンドルズ,9,11,2.0,39.5,7,8,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年4月26日,京都,マイラーズC,重賞,1600m,18,ベラジオボンド,7,1,13.0,8.3,5,3,0,0.0,0,4,2,1,0.0,0.0,2.0,1.0,0.0,0.5,0,0,0,0,0,0,0.5,0.0,0,2.0,0,0,0,0,0.0
2026年4月26日,京都,マイラーズC,重賞,1600m,18,アドマイヤズーム,9,2,9.0,4.1,1,1,0,0.0,0,4,3,1,0.0,0.0,0.0,0.0,3.0,1.0,0,-2,0,0,0,-3,0.0,0.0,0,2.0,0,0,0,0,0.0
2026年4月26日,京都,マイラーズC,重賞,1600m,18,ブエナオンダ,6,3,9.0,38.3,10,12,0,0.0,0,4,1,0,0.0,0.0,0.0,0.0,1.5,0.5,0,0,0,0,0,0,0.0,0.0,0,2.0,0,0,0,0,0.0
2026年4月26日,京都,マイラーズC,重賞,1600m,18,オフトレイル,2,4,7.5,4.2,2,5,0,0.0,0,2,3,1,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年4月26日,京都,マイラーズC,重賞,1600m,18,ファーヴェント,12,5,7.0,17.9,7,6,0,0.0,0,0,3,1,0.0,0.0,0.0,0.5,1.0,-0.5,0,0,0,0,0,0,0.0,0.0,0,2.0,0,0,0,0,0.0
2026年4月26日,京都,マイラーズC,重賞,1600m,18,ドラゴンブースト,1,6,6.5,20.4,9,2,0,0.0,0,0,3,0,0.0,1.0,2.0,0.0,1.0,0.0,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年4月26日,京都,マイラーズC,重賞,1600m,18,マテンロウスカイ,15,7,6.5,140.5,14,17,0,0.0,0,0,2,1,0.0,1.0,0.0,0.0,1.5,1.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年4月26日,京都,マイラーズC,重賞,1600m,18,ランスオブカオス,18,8,5.0,18.4,8,11,0,0.0,0,0,3,1,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年4月26日,京都,マイラーズC,重賞,1600m,18,ファインライン,3,9,5.0,143.9,15,15,0,0.0,0,0,3,0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年4月26日,京都,マイラーズC,重賞,1600m,18,ウォーターリヒト,10,10,4.0,5.4,3,13,0,0.0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年4月26日,京都,マイラーズC,重賞,1600m,18,クルゼイロドスル,4,11,4.0,70.6,12,14,0,0.0,2,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年4月26日,京都,マイラーズC,重賞,1600m,18,アサヒ,13,12,4.0,294.5,18,16,0,0.0,0,0,3,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年4月26日,京都,マイラーズC,重賞,1600m,18,ショウナンアデイブ,5,13,3.5,84.5,13,4,0,0.0,0,0,2,0,0.0,1.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年4月26日,京都,マイラーズC,重賞,1600m,18,シックスペンス,16,14,3.5,7.8,4,7,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年4月26日,京都,マイラーズC,重賞,1600m,18,ロングラン,14,15,3.5,153.6,16,18,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年4月26日,京都,マイラーズC,重賞,1600m,18,エルトンバローズ,17,16,3.0,12.1,6,8,0,0.0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年4月26日,京都,マイラーズC,重賞,1600m,18,シャンパンカラー,8,17,3.0,38.9,11,9,0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年4月26日,京都,マイラーズC,重賞,1600m,18,キョウエイブリッサ,11,18,2.0,287.9,17,10,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月2日,新潟,胎内川特別,2勝クラス,1800m,15,マイネルフルムーン,4,1,10.0,6.4,3,1,0,0.0,4,0,2,0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,2.0,0,0,0,0,0.0
2026年5月2日,新潟,胎内川特別,2勝クラス,1800m,15,ラブリーリディア,14,2,8.0,14.2,7,14,0,0.0,0,4,2,0,0.0,1.0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月2日,新潟,胎内川特別,2勝クラス,1800m,15,ハニードレス,10,3,7.5,12.5,6,12,0,0.0,0,0,1,1,1.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.5,0.0,0,2.0,0,0,0,0,0.0
2026年5月2日,新潟,胎内川特別,2勝クラス,1800m,15,コンフォルツァ,15,4,7.0,5.7,2,2,0,0.0,0,4,3,0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月2日,新潟,胎内川特別,2勝クラス,1800m,15,ナイトスラッガー,12,5,7.0,4.1,1,5,0,0.0,0,0,2,0,0.0,1.0,0.0,0.0,1.0,0.5,0,0,0,0,0,0,-0.5,0.0,0,3.0,0,0,0,0,0.0
2026年5月2日,新潟,胎内川特別,2勝クラス,1800m,15,バガン,3,6,5.5,38.3,10,9,0,0.0,4,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月2日,新潟,胎内川特別,2勝クラス,1800m,15,ツルマウカタチ,6,7,5.5,7.3,5,13,0,0.0,2,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月2日,新潟,胎内川特別,2勝クラス,1800m,15,コスモイシュタル,8,8,5.0,6.8,4,3,0,0.0,0,0,2,0,0.0,1.0,2.0,0.0,0.0,-0.5,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月2日,新潟,胎内川特別,2勝クラス,1800m,15,エンジェルマーク,11,9,5.0,15.9,9,11,0,0.0,0,0,1,1,0.0,1.0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月2日,新潟,胎内川特別,2勝クラス,1800m,15,ビターグラッセ,2,10,4.0,54.5,13,10,0,0.0,0,0,2,1,0.0,1.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月2日,新潟,胎内川特別,2勝クラス,1800m,15,ドリームクルーズ,7,11,4.0,14.4,8,15,0,0.0,0,4,2,0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,-3,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月2日,新潟,胎内川特別,2勝クラス,1800m,15,デファイ,9,12,2.0,65.3,14,4,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月2日,新潟,胎内川特別,2勝クラス,1800m,15,ジャルディニエ,13,13,1.5,79.8,15,8,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月2日,新潟,胎内川特別,2勝クラス,1800m,15,アラタマフェーヴル,5,14,-2.5,43.1,11,6,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,-3,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月2日,新潟,胎内川特別,2勝クラス,1800m,15,ヴォンフレ,1,15,-2.5,46.1,12,7,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.5,-5,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月2日,東京,4歳以上2勝クラス,2勝クラス,2400m,10,リトルジャイアンツ,5,1,11.5,1.9,1,1,0,0.0,4,0,2,1,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,0,-0.5,0.0,0,3.0,0,0,0,0,0.0
2026年5月2日,東京,4歳以上2勝クラス,2勝クラス,2400m,10,ティムール,1,2,10.0,19.8,6,5,0,0.0,0,4,1,0,0.0,0.0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0.5,0.0,0,3.0,0,0,0,0,0.0
2026年5月2日,東京,4歳以上2勝クラス,2勝クラス,2400m,10,ノラリクラリ,6,3,9.0,9.9,5,2,0,0.0,0,0,2,1,0.0,0.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0,3.0,0,0,0,0,0.0
2026年5月2日,東京,4歳以上2勝クラス,2勝クラス,2400m,10,サトノソティラス,8,4,9.0,5.1,3,4,0,0.0,0,0,2,0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0,2.0,0,0,0,0,0.0
2026年5月2日,東京,4歳以上2勝クラス,2勝クラス,2400m,10,アルマデオロ,3,5,8.5,7.2,4,3,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.5,0,0,0,0,0,0,0.0,3.0,0,2.0,0,0,0,0,0.0
2026年5月2日,東京,4歳以上2勝クラス,2勝クラス,2400m,10,イクリール,2,6,8.0,5.1,2,8,0,0.0,0,0,2,0,0.0,0.0,0.0,0.5,1.0,1.0,0,0,0,0,0,0,0.5,3.0,0,0.0,0,0,0,0,0.0
2026年5月2日,東京,4歳以上2勝クラス,2勝クラス,2400m,10,カーミングライツ,4,7,6.0,52.3,7,9,0,0.0,0,0,1,1,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0,2.0,0,0,0,0,0.0
2026年5月2日,東京,4歳以上2勝クラス,2勝クラス,2400m,10,レイデラルース,9,8,3.5,84.5,9,7,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月2日,東京,4歳以上2勝クラス,2勝クラス,2400m,10,バーケンヘッド,10,9,0.5,291.2,10,10,0,0.0,0,0,1,1,0.0,1.0,0.0,0.0,0.0,-0.5,0,0,0,0,-2,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月2日,東京,4歳以上2勝クラス,2勝クラス,2400m,10,サトノトルネード,7,10,-2.0,69.8,8,6,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,1.0,-5,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月2日,東京,スイートピーS,OP,1800m,11,アストリル,4,1,11.0,30.4,7,5,0,0.0,0,0,3,0,1.0,1.0,2.0,0.5,0.0,0.0,0,0,0,0,0,0,0.5,0.0,0,3.0,0,0,0,0,0.0
2026年5月2日,東京,スイートピーS,OP,1800m,11,サムシングスイート,9,2,7.0,8.6,5,4,0,0.0,0,0,1,0,0.0,1.0,2.0,0.5,0.0,0.0,0,0,0,0,0,0,-0.5,0.0,0,3.0,0,0,0,0,0.0
2026年5月2日,東京,スイートピーS,OP,1800m,11,モートンアイランド,6,3,5.5,4.9,3,2,0,0.0,0,2,2,1,0.0,0.0,0.0,1.0,0.0,1.0,0,-2,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月2日,東京,スイートピーS,OP,1800m,11,ドナルンバ,2,4,5.5,6.5,4,3,0,0.0,0,0,1,0,0.0,1.0,1.0,0.5,0.0,0.5,0,0,0,0,0,0,-0.5,0.0,0,2.0,0,0,0,0,0.0
2026年5月2日,東京,スイートピーS,OP,1800m,11,アルバンヌ,8,5,5.5,2.8,1,7,0,0.0,0,0,2,1,0.0,0.0,0.0,1.0,1.0,1.0,0,-2,0,0,0,0,-0.5,0.0,0,2.0,0,0,0,0,0.0
2026年5月2日,東京,スイートピーS,OP,1800m,11,カナルサンマルタン,11,6,5.0,4.2,2,1,0,0.0,0,0,3,1,0.0,0.0,2.0,0.5,0.0,1.0,0,-2,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月2日,東京,スイートピーS,OP,1800m,11,サフランルージュ,5,7,5.0,46.6,10,10,0,0.0,0,0,3,0,0.0,0.0,2.0,0.0,0.0,-0.5,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月2日,東京,スイートピーS,OP,1800m,11,ラヴィニール,7,8,5.0,14.9,6,11,0,0.0,0,0,1,1,0.0,0.0,2.0,0.0,0.0,0.5,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月2日,東京,スイートピーS,OP,1800m,11,ミツカネベネラ,10,9,4.0,59.1,11,6,0,0.0,0,0,3,1,0.0,0.0,0.0,0.0,1.5,1.0,0,-2,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月2日,東京,スイートピーS,OP,1800m,11,レディーゴール,1,10,3.5,39.4,8,9,0,0.0,2,0,1,1,0.0,0.0,0.0,0.0,0.0,0.5,0,-1,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月2日,東京,スイートピーS,OP,1800m,11,ベルサンローラン,3,11,-0.5,40.7,9,8,0,0.0,0,0,1,0,0.0,0.0,0.0,0.5,0.0,-0.5,0,-5,0,0,0,0,0.0,3.0,0,0.0,0,0,0,0,0.0
2026年5月2日,東京,京王杯SC,重賞,1400m,18,ダノンセンチュリー,2,1,18.0,4.4,2,9,0,0.0,4,2,3,1,0.0,1.0,2.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0,3.0,0,0,0,0,0.0
2026年5月2日,東京,京王杯SC,重賞,1400m,18,ワールズエンド,16,2,10.0,5.4,3,1,0,0.0,0,0,2,1,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0,3.0,0,0,0,0,0.0
2026年5月2日,東京,京王杯SC,重賞,1400m,18,マイネルチケット,14,3,10.0,16.2,7,3,0,0.0,0,4,2,0,0.0,0.0,0.0,0.5,1.0,0.0,0,0,0,0,0,0,-0.5,0.0,0,3.0,0,0,0,0,0.0
2026年5月2日,東京,京王杯SC,重賞,1400m,18,ウイントワイライト,12,4,9.0,12.0,5,16,0,0.0,0,4,3,0,0.0,0.0,0.0,1.0,1.0,-0.5,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月2日,東京,京王杯SC,重賞,1400m,18,キープカルム,10,5,8.0,15.1,6,6,0,0.0,0,0,3,1,0.0,1.0,0.0,0.0,1.5,1.0,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月2日,東京,京王杯SC,重賞,1400m,18,カンチェンジュンガ,3,6,6.5,60.1,13,12,0,0.0,0,0,3,1,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月2日,東京,京王杯SC,重賞,1400m,18,ワイドラトゥール,5,7,5.0,21.8,8,7,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月2日,東京,京王杯SC,重賞,1400m,18,アサカラキング,11,8,4.0,23.7,10,18,0,0.0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月2日,東京,京王杯SC,重賞,1400m,18,セフィロ,6,9,3.5,80.6,14,2,0,0.0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月2日,東京,京王杯SC,重賞,1400m,18,ララマセラシオン,8,10,3.5,46.7,12,13,0,0.0,0,0,2,0,0.0,0.0,0.0,0.5,1.0,0.0,0,-2,0,0,0,0,0.0,0.0,0,2.0,0,0,0,0,0.0
2026年5月2日,東京,京王杯SC,重賞,1400m,18,ラケマーダ,7,11,3.0,305.9,18,4,0,0.0,0,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月2日,東京,京王杯SC,重賞,1400m,18,ファンダム,13,12,3.0,3.3,1,8,0,0.0,0,0,3,0,0.0,0.0,0.0,0.0,1.5,0.0,0,-3,0,0,0,0,-0.5,0.0,0,2.0,0,0,0,0,0.0
2026年5月2日,東京,京王杯SC,重賞,1400m,18,ヤブサメ,18,13,3.0,9.8,4,10,0,0.0,0,0,2,0,0.0,0.0,0.0,1.0,1.0,0.0,0,-3,0,0,0,0,0.0,0.0,0,2.0,0,0,0,0,0.0
2026年5月2日,東京,京王杯SC,重賞,1400m,18,シリウスコルト,4,14,2.5,45.3,11,5,0,0.0,0,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月2日,東京,京王杯SC,重賞,1400m,18,レイベリング,15,15,2.5,198.5,17,17,0,0.0,0,0,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月2日,東京,京王杯SC,重賞,1400m,18,レッドシュヴェルト,1,16,1.0,122.7,15,11,0,0.0,0,4,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0,-5,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月2日,東京,京王杯SC,重賞,1400m,18,ダノンマッキンリー,17,17,0.5,23.4,9,15,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.5,0,-2,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月2日,東京,京王杯SC,重賞,1400m,18,フリームファクシ,9,18,0.0,142.8,16,14,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,1.0,-0.5,0,-3,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,新潟,邁進特別,2勝クラス,1000m,16,イスラコラソン,7,1,8.5,18.4,8,3,0,0.0,0,4,2,1,0.0,1.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,新潟,邁進特別,2勝クラス,1000m,16,ラトルシェ,13,2,8.5,14.1,6,4,0,0.0,0,4,2,1,0.0,1.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,新潟,邁進特別,2勝クラス,1000m,16,リリーフィールド,12,3,8.5,4.9,2,6,0,0.0,4,0,2,0,0.0,1.0,0.0,0.0,1.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,新潟,邁進特別,2勝クラス,1000m,16,ヒラボクミニー,4,4,5.5,38.7,11,15,0,0.0,0,0,2,1,0.0,1.0,0.0,0.0,1.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,新潟,邁進特別,2勝クラス,1000m,16,ハニーローリエ,8,5,4.5,5.3,3,2,0,0.0,0,0,2,1,0.0,1.0,0.0,0.0,0.0,-0.5,0,0,0,0,-2,0,0.0,0.0,0,3.0,0,0,0,0,0.0
2026年5月3日,新潟,邁進特別,2勝クラス,1000m,16,ヴェナートル,9,6,4.5,16.7,7,8,0,0.0,0,0,2,0,1.0,1.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,新潟,邁進特別,2勝クラス,1000m,16,スペルキャスター,15,7,4.0,9.3,4,5,0,0.0,0,0,2,0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,新潟,邁進特別,2勝クラス,1000m,16,クリノハレルヤ,6,8,4.0,122.2,15,14,0,0.0,0,0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,0.0,3.0,1,0.0,0,0,0,0,0.0
2026年5月3日,新潟,邁進特別,2勝クラス,1000m,16,クールベイビー,1,9,4.0,23.1,9,16,0,0.0,0,0,2,0,0.0,1.0,0.0,0.5,0.0,0.5,0,0,0,0,0,-3,0.0,3.0,0,0.0,0,0,0,0,0.0
2026年5月3日,新潟,邁進特別,2勝クラス,1000m,16,カウンターセブン,16,10,3.5,3.0,1,1,0,0.0,0,0,2,0,0.0,1.0,0.0,0.0,1.0,-0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,新潟,邁進特別,2勝クラス,1000m,16,エクセルゴールド,5,11,2.5,128.3,16,7,0,0.0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,新潟,邁進特別,2勝クラス,1000m,16,マルプリ,2,12,2.5,59.3,13,10,0,0.0,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.5,0,0,0,0,-2,0,0.0,0.0,1,0.0,0,0,0,0,0.0
2026年5月3日,新潟,邁進特別,2勝クラス,1000m,16,ララアヴリル,11,13,2.0,12.7,5,11,0,0.0,0,0,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,-2,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,新潟,邁進特別,2勝クラス,1000m,16,ペイシャヴァルツー,3,14,2.0,103.2,14,12,0,0.0,0,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,-5,0,0,0,0,0,0.0,3.0,1,0.0,0,0,0,0,0.0
2026年5月3日,新潟,邁進特別,2勝クラス,1000m,16,ホークレア,10,15,1.5,56.9,12,13,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,-2,0,0.0,0.0,1,0.0,0,0,0,0,0.0
2026年5月3日,新潟,邁進特別,2勝クラス,1000m,16,タミゼ,14,16,-3.5,30.7,10,9,0,0.0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,-0.5,-5,0,0,0,0,0,0.0,0.0,1,0.0,0,0,0,0,0.0
2026年5月3日,東京,4歳以上2勝クラス,2勝クラス,1600m,9,ダノンエンブレム,4,1,11.0,2.8,1,1,0,0.0,0,4,2,1,0.0,0.0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0.5,0.0,0,2.0,0,0,0,0,0.0
2026年5月3日,東京,4歳以上2勝クラス,2勝クラス,1600m,9,コムユンプリュム,2,2,7.5,5.0,3,4,0,0.0,0,0,2,1,0.0,1.0,0.0,0.5,0.0,0.0,0,0,0,0,0,0,0.0,3.0,0,0.0,0,0,0,0,0.0
2026年5月3日,東京,4歳以上2勝クラス,2勝クラス,1600m,9,ウィンターベル,3,3,7.0,4.1,2,6,0,0.0,0,0,2,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,3.0,0,0.0,0,0,0,0,0.0
2026年5月3日,東京,4歳以上2勝クラス,2勝クラス,1600m,9,コンテネレッツア,7,4,3.5,7.2,5,2,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,東京,4歳以上2勝クラス,2勝クラス,1600m,9,アージェント,1,5,3.5,18.0,6,3,0,0.0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年5月3日,東京,4歳以上2勝クラス,2勝クラス,1600m,9,ウインルピナス,5,6,3.5,20.4,7,5,0,0.0,0,0,2,1,0.0,1.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
