race_id,surface,distance,frame,rank,time_sec,time_diff
202405010808,芝,1400,3,6,81.8,0.7000000000000028
202405010808,芝,1400,5,7,82.0,0.9000000000000057
202405010808,芝,1400,7,8,82.1,1.0
202405010808,芝,1400,8,9,82.2,1.1000000000000085
202405010808,芝,1400,6,10,82.2,1.1000000000000085
202405010808,芝,1400,6,11,82.4,1.3000000000000114
202405010808,芝,1400,5,12,83.5,2.4000000000000057
202405010810,芝,2000,4,1,121.8,0.0
202405010810,芝,2000,8,2,121.9,0.10000000000000853
202405010810,芝,2000,8,3,122.0,0.20000000000000284
202405010810,芝,2000,5,4,122.2,0.4000000000000057
202405010810,芝,2000,2,5,122.3,0.5
202405010810,芝,2000,3,6,122.5,0.7000000000000028
202405010810,芝,2000,6,7,122.6,0.7999999999999972
202405010810,芝,2000,7,8,122.6,0.7999999999999972
202405010810,芝,2000,1,9,125.0,3.200000000000003
202405020104,芝,2000,5,1,120.4,0.0
202405020104,芝,2000,6,2,120.6,0.19999999999998863
202405020104,芝,2000,3,3,120.7,0.29999999999999716
202405020104,芝,2000,1,4,120.7,0.29999999999999716
202405020104,芝,2000,7,5,120.9,0.5
202405020104,芝,2000,8,6,120.9,0.5
202405020104,芝,2000,2,7,120.9,0.5
202405020104,芝,2000,1,8,120.9,0.5
202405020104,芝,2000,8,9,121.0,0.5999999999999943
202405020104,芝,2000,4,10,121.5,1.0999999999999943
202405020104,芝,2000,2,11,121.5,1.0999999999999943
202405020104,芝,2000,7,12,121.5,1.0999999999999943
202405020104,芝,2000,5,13,121.5,1.0999999999999943
202405020104,芝,2000,7,14,121.8,1.3999999999999915
202405020104,芝,2000,8,15,122.2,1.7999999999999972
202405020104,芝,2000,3,16,122.4,2.0
202405020104,芝,2000,6,17,122.5,2.0999999999999943
202405020104,芝,2000,4,18,126.8,6.3999999999999915
202405020105,芝,1600,6,1,93.6,0.0
202405020105,芝,1600,2,2,94.0,0.4000000000000057
202405020105,芝,1600,2,3,94.2,0.6000000000000085
202405020105,芝,1600,3,4,94.2,0.6000000000000085
202405020105,芝,1600,3,5,94.3,0.7000000000000028
202405020105,芝,1600,1,6,94.3,0.7000000000000028
202405020105,芝,1600,5,7,94.4,0.8000000000000114
202405020105,芝,1600,8,8,94.8,1.2000000000000028
202405020105,芝,1600,4,9,94.8,1.2000000000000028
202405020105,芝,1600,5,10,94.9,1.3000000000000114
202405020105,芝,1600,8,11,95.2,1.6000000000000085
202405020105,芝,1600,7,12,95.2,1.6000000000000085
202405020105,芝,1600,7,13,95.3,1.7000000000000028
202405020105,芝,1600,8,14,95.3,1.7000000000000028
202405020105,芝,1600,6,15,95.4,1.8000000000000114
202405020105,芝,1600,1,16,95.6,2.0
202405020105,芝,1600,4,17,96.0,2.4000000000000057
202405020105,芝,1600,7,18,96.0,2.4000000000000057
202405020108,芝,1400,3,1,80.7,0.0
202405020108,芝,1400,4,2,80.8,0.09999999999999432
202405020108,芝,1400,8,3,81.2,0.5
202405020108,芝,1400,5,4,81.3,0.5999999999999943
202405020108,芝,1400,1,5,81.3,0.5999999999999943
202405020108,芝,1400,7,6,81.4,0.7000000000000028
202405020108,芝,1400,2,7,81.7,1.0
202405020108,芝,1400,7,8,81.8,1.0999999999999943
202405020108,芝,1400,6,9,82.0,1.2999999999999972
202405020108,芝,1400,8,10,82.0,1.2999999999999972
202405020109,芝,2300,7,1,138.8,0.0
202405020109,芝,2300,6,2,139.0,0.19999999999998863
202405020109,芝,2300,3,3,139.0,0.19999999999998863
202405020109,芝,2300,6,4,139.2,0.39999999999997726
202405020109,芝,2300,1,5,139.4,0.5999999999999943
202405020109,芝,2300,7,6,139.4,0.5999999999999943
202405020109,芝,2300,2,7,139.5,0.6999999999999886
202405020109,芝,2300,8,8,139.7,0.8999999999999773
202405020109,芝,2300,5,9,139.9,1.0999999999999943
202405020109,芝,2300,4,10,140.0,1.1999999999999886
202405020109,芝,2300,8,11,142.4,3.5999999999999943
202405020110,芝,1400,8,1,79.9,0.0
202405020110,芝,1400,4,2,79.9,0.0
202405020110,芝,1400,1,3,79.9,0.0
202405020110,芝,1400,7,4,79.9,0.0
202405020110,芝,1400,2,5,80.1,0.19999999999998863
202405020110,芝,1400,8,6,80.1,0.19999999999998863
202405020110,芝,1400,8,7,80.1,0.19999999999998863
202405020110,芝,1400,3,8,80.1,0.19999999999998863
202405020110,芝,1400,2,9,80.2,0.29999999999999716
202405020110,芝,1400,3,10,80.4,0.5
202405020110,芝,1400,5,11,80.4,0.5
202405020110,芝,1400,1,12,80.5,0.5999999999999943
202405020110,芝,1400,4,13,80.6,0.6999999999999886
202405020110,芝,1400,7,14,80.6,0.6999999999999886
202405020110,芝,1400,7,15,80.6,0.6999999999999886
202405020110,芝,1400,6,16,80.9,1.0
202405020110,芝,1400,6,17,81.2,1.2999999999999972
202405020110,芝,1400,5,18,81.6,1.6999999999999886
202405020203,芝,1400,2,1,81.2,0.0
202405020203,芝,1400,2,2,81.5,0.29999999999999716
202405020203,芝,1400,3,3,82.0,0.7999999999999972
202405020203,芝,1400,4,4,82.1,0.8999999999999915
202405020203,芝,1400,6,5,82.3,1.0999999999999943
202405020203,芝,1400,7,6,82.3,1.0999999999999943
202405020203,芝,1400,7,7,82.4,1.2000000000000028
202405020203,芝,1400,7,8,82.4,1.2000000000000028
202405020203,芝,1400,1,9,82.5,1.2999999999999972
202405020203,芝,1400,8,10,82.5,1.2999999999999972
202405020203,芝,1400,8,11,82.5,1.2999999999999972
202405020203,芝,1400,3,12,82.6,1.3999999999999915
202405020203,芝,1400,1,13,82.6,1.3999999999999915
202405020203,芝,1400,5,14,83.0,1.7999999999999972
202405020203,芝,1400,8,15,83.1,1.8999999999999915
202405020203,芝,1400,4,16,83.8,2.5999999999999943
202405020203,芝,1400,5,17,85.6,4.3999999999999915
202405020204,芝,2400,1,1,147.1,0.0
202405020204,芝,2400,5,2,147.1,0.0
202405020204,芝,2400,7,3,147.2,0.09999999999999432
202405020204,芝,2400,8,4,147.5,0.4000000000000057
202405020204,芝,2400,7,5,147.6,0.5
202405020204,芝,2400,6,6,147.7,0.5999999999999943
202405020204,芝,2400,3,7,147.9,0.8000000000000114
202405020204,芝,2400,2,8,147.9,0.8000000000000114
202405020204,芝,2400,6,9,148.6,1.5
202405020204,芝,2400,8,10,148.8,1.700000000000017
202405020205,芝,1800,5,1,107.9,0.0
202405020205,芝,1800,5,2,108.1,0.19999999999998863
202405020205,芝,1800,2,3,108.2,0.29999999999999716
202405020205,芝,1800,8,4,108.5,0.5999999999999943
202405020205,芝,1800,2,5,108.6,0.6999999999999886
202405020205,芝,1800,6,6,108.7,0.7999999999999972
202405020205,芝,1800,1,7,108.9,1.0
202405020205,芝,1800,3,8,109.0,1.0999999999999943
202405020205,芝,1800,1,9,109.1,1.1999999999999886
202405020205,芝,1800,4,10,109.3,1.3999999999999915
202405020205,芝,1800,7,11,109.4,1.5
202405020205,芝,1800,6,12,109.4,1.5
202405020205,芝,1800,7,13,109.7,1.7999999999999972
202405020205,芝,1800,3,14,109.8,1.8999999999999915
202405020205,芝,1800,4,15,110.2,2.299999999999997
202405020205,芝,1800,8,16,111.4,3.5
202405020208,芝,1600,8,1,92.9,0.0
202405020208,芝,1600,7,2,92.9,0.0
202405020208,芝,1600,3,3,92.9,0.0
202405020208,芝,1600,2,4,93.0,0.09999999999999432
202405020208,芝,1600,4,5,93.2,0.29999999999999716
202405020208,芝,1600,7,6,93.6,0.6999999999999886
202405020208,芝,1600,1,7,93.7,0.7999999999999972
202405020208,芝,1600,5,8,93.7,0.7999999999999972
202405020208,芝,1600,6,9,94.7,1.7999999999999972
202405020208,芝,1600,8,10,95.3,2.3999999999999915
202405020209,芝,1800,7,1,106.2,0.0
202405020209,芝,1800,4,2,106.3,0.09999999999999432
202405020209,芝,1800,7,3,106.6,0.3999999999999915
202405020209,芝,1800,1,4,107.0,0.7999999999999972
202405020209,芝,1800,6,5,107.1,0.8999999999999915
202405020209,芝,1800,3,6,107.7,1.5
202405020209,芝,1800,8,7,107.7,1.5
202405020209,芝,1800,5,8,108.0,1.7999999999999972
202405020211,芝,2000,5,1,119.0,0.0
202405020211,芝,2000,3,2,119.1,0.09999999999999432
202405020211,芝,2000,8,3,119.3,0.29999999999999716
202405020211,芝,2000,8,4,119.3,0.29999999999999716
202405020211,芝,2000,4,5,119.3,0.29999999999999716
202405020211,芝,2000,3,6,119.3,0.29999999999999716
202405020211,芝,2000,1,7,119.7,0.7000000000000028
202405020211,芝,2000,2,8,119.8,0.7999999999999972
202405020211,芝,2000,6,9,119.8,0.7999999999999972
202405020211,芝,2000,7,10,119.8,0.7999999999999972
202405020211,芝,2000,5,11,119.8,0.7999999999999972
202405020211,芝,2000,7,12,119.9,0.9000000000000057
202405020211,芝,2000,6,13,120.1,1.0999999999999943
202405020211,芝,2000,4,14,121.4,2.4000000000000057
202405020304,芝,1600,5,1,93.2,0.0
202405020304,芝,1600,8,2,93.2,0.0
202405020304,芝,1600,1,3,93.5,0.29999999999999716
202405020304,芝,1600,4,4,93.7,0.5
202405020304,芝,1600,5,5,94.0,0.7999999999999972
202405020304,芝,1600,7,6,94.3,1.0999999999999943
202405020304,芝,1600,7,7,94.3,1.0999999999999943
202405020304,芝,1600,2,8,94.5,1.2999999999999972
202405020304,芝,1600,2,9,94.5,1.2999999999999972
202405020304,芝,1600,8,10,94.7,1.5
202405020304,芝,1600,6,11,95.0,1.7999999999999972
202405020304,芝,1600,3,12,95.3,2.0999999999999943
202405020304,芝,1600,1,13,95.3,2.0999999999999943
202405020304,芝,1600,6,14,95.7,2.5
202405020304,芝,1600,4,15,95.8,2.5999999999999943
202405020304,芝,1600,3,16,96.3,3.0999999999999943
202405020304,芝,1600,8,17,96.3,3.0999999999999943
202405020305,芝,1800,7,1,108.4,0.0
202405020305,芝,1800,8,2,108.4,0.0
202405020305,芝,1800,8,3,108.5,0.09999999999999432
202405020305,芝,1800,6,4,108.9,0.5
202405020305,芝,1800,1,5,109.0,0.5999999999999943
202405020305,芝,1800,7,6,109.1,0.6999999999999886
202405020305,芝,1800,6,7,109.1,0.6999999999999886
202405020305,芝,1800,2,8,109.1,0.6999999999999886
202405020305,芝,1800,4,9,109.3,0.8999999999999915
202405020305,芝,1800,4,10,109.4,1.0
202405020305,芝,1800,5,11,109.5,1.0999999999999943
202405020305,芝,1800,2,12,109.7,1.2999999999999972
202405020305,芝,1800,3,13,109.9,1.5
202405020305,芝,1800,3,14,110.5,2.0999999999999943
202405020305,芝,1800,5,15,111.5,3.0999999999999943
202405020306,芝,1600,1,1,94.1,0.0
202405020306,芝,1600,7,2,94.1,0.0
202405020306,芝,1600,3,3,94.1,0.0
202405020306,芝,1600,4,4,94.4,0.30000000000001137
202405020306,芝,1600,2,5,94.8,0.7000000000000028
202405020306,芝,1600,8,6,94.8,0.7000000000000028
202405020306,芝,1600,6,7,95.2,1.1000000000000085
202405020306,芝,1600,5,8,95.3,1.2000000000000028
202405020306,芝,1600,8,9,95.6,1.5
202405020310,芝,2000,6,1,117.8,0.0
202405020310,芝,2000,8,2,118.0,0.20000000000000284
202405020310,芝,2000,4,3,118.1,0.29999999999999716
202405020310,芝,2000,5,4,118.3,0.5
202405020310,芝,2000,7,5,118.5,0.7000000000000028
202405020310,芝,2000,7,6,118.5,0.7000000000000028
202405020310,芝,2000,4,7,118.5,0.7000000000000028
202405020310,芝,2000,6,8,118.7,0.9000000000000057
202405020310,芝,2000,3,9,118.8,1.0
202405020310,芝,2000,2,10,118.9,1.1000000000000085
202405020310,芝,2000,1,11,119.4,1.6000000000000085
202405020310,芝,2000,5,12,119.7,1.9000000000000057
202405020310,芝,2000,8,13,120.1,2.299999999999997
202405020311,芝,2400,4,1,144.2,0.0
202405020311,芝,2400,8,2,144.2,0.0
202405020311,芝,2400,8,3,144.3,0.10000000000002274
202405020311,芝,2400,1,4,144.4,0.20000000000001705
202405020311,芝,2400,5,5,144.4,0.20000000000001705
202405020311,芝,2400,3,6,144.6,0.4000000000000057
202405020311,芝,2400,7,7,144.7,0.5
202405020311,芝,2400,5,8,144.8,0.6000000000000227
202405020311,芝,2400,6,9,144.8,0.6000000000000227
202405020311,芝,2400,6,10,144.8,0.6000000000000227
202405020311,芝,2400,8,11,144.9,0.700000000000017
202405020311,芝,2400,1,12,145.1,0.9000000000000057
202405020311,芝,2400,7,13,145.5,1.3000000000000114
202405020311,芝,2400,4,14,145.5,1.3000000000000114
202405020311,芝,2400,3,15,145.7,1.5
202405020311,芝,2400,2,16,146.3,2.1000000000000227
202405020311,芝,2400,2,17,151.2,7.0
202405020404,芝,1400,2,1,81.1,0.0
202405020404,芝,1400,4,2,81.2,0.10000000000000853
202405020404,芝,1400,7,3,81.3,0.20000000000000284
202405020404,芝,1400,5,4,81.3,0.20000000000000284
202405020404,芝,1400,6,5,81.5,0.4000000000000057
202405020404,芝,1400,3,6,81.6,0.5
202405020404,芝,1400,1,7,81.7,0.6000000000000085
202405020404,芝,1400,2,8,81.7,0.6000000000000085
202405020404,芝,1400,7,9,81.9,0.8000000000000114
202405020404,芝,1400,7,10,81.9,0.8000000000000114
202405020404,芝,1400,4,11,82.1,1.0
202405020404,芝,1400,1,12,82.4,1.3000000000000114
202405020404,芝,1400,8,13,82.4,1.3000000000000114
202405020404,芝,1400,3,14,82.5,1.4000000000000057
202405020404,芝,1400,6,15,82.5,1.4000000000000057
202405020404,芝,1400,8,16,82.6,1.5
202405020404,芝,1400,5,17,82.8,1.7000000000000028
202405020404,芝,1400,8,18,84.3,3.200000000000003
202405020405,芝,2000,3,1,120.3,0.0
202405020405,芝,2000,4,2,121.1,0.7999999999999972
202405020405,芝,2000,6,3,121.1,0.7999999999999972
202405020405,芝,2000,7,4,121.2,0.9000000000000057
202405020405,芝,2000,1,5,121.3,1.0
202405020405,芝,2000,5,6,121.4,1.1000000000000085
202405020405,芝,2000,7,7,121.4,1.1000000000000085
202405020405,芝,2000,8,8,121.9,1.6000000000000085
202405020405,芝,2000,6,9,122.1,1.7999999999999972
202405020405,芝,2000,2,10,122.1,1.7999999999999972
202405020405,芝,2000,8,11,122.2,1.9000000000000057
202405020405,芝,2000,5,12,122.2,1.9000000000000057
202405020407,芝,2000,1,1,118.9,0.0
202405020407,芝,2000,5,2,118.9,0.0
202405020407,芝,2000,6,3,119.2,0.29999999999999716
202405020407,芝,2000,8,4,119.4,0.5
202405020407,芝,2000,4,5,119.5,0.5999999999999943
202405020407,芝,2000,2,6,120.2,1.2999999999999972
202405020407,芝,2000,8,7,120.2,1.2999999999999972
202405020407,芝,2000,3,8,120.5,1.5999999999999943
202405020407,芝,2000,7,9,124.0,5.099999999999994
202405020408,芝,1600,6,1,92.3,0.0
202405020408,芝,1600,1,2,93.0,0.7000000000000028
202405020408,芝,1600,7,3,93.1,0.7999999999999972
202405020408,芝,1600,7,4,93.2,0.9000000000000057
202405020408,芝,1600,3,5,93.3,1.0
202405020408,芝,1600,8,6,93.3,1.0
202405020408,芝,1600,5,7,93.4,1.1000000000000085
202405020408,芝,1600,4,8,93.5,1.2000000000000028
202405020408,芝,1600,6,9,93.7,1.4000000000000057
202405020408,芝,1600,8,10,93.7,1.4000000000000057
202405020408,芝,1600,2,11,94.3,2.0
202405020409,芝,2400,1,1,147.0,0.0
202405020409,芝,2400,8,2,147.1,0.09999999999999432
202405020409,芝,2400,6,3,147.1,0.09999999999999432
202405020409,芝,2400,4,4,148.0,1.0
202405020409,芝,2400,3,5,148.2,1.1999999999999886
202405020409,芝,2400,5,6,148.2,1.1999999999999886
202405020409,芝,2400,2,7,149.1,2.0999999999999943
202405020409,芝,2400,7,8,150.0,3.0
202405020411,芝,1800,4,1,105.6,0.0
202405020411,芝,1800,1,2,105.6,0.0
202405020411,芝,1800,5,3,106.1,0.5
202405020411,芝,1800,4,4,106.2,0.6000000000000085
202405020411,芝,1800,3,5,106.3,0.7000000000000028
202405020411,芝,1800,5,6,106.4,0.8000000000000114
202405020411,芝,1800,8,7,106.5,0.9000000000000057
202405020411,芝,1800,2,8,106.6,1.0
202405020411,芝,1800,7,9,106.6,1.0
202405020411,芝,1800,6,10,106.9,1.3000000000000114
202405020411,芝,1800,7,11,107.2,1.6000000000000085
202405020411,芝,1800,6,12,107.6,2.0
202405020411,芝,1800,8,13,108.7,3.1000000000000085
202405020504,芝,1600,4,1,93.7,0.0
202405020504,芝,1600,3,2,93.9,0.20000000000000284
202405020504,芝,1600,6,3,93.9,0.20000000000000284
202405020504,芝,1600,7,4,94.0,0.29999999999999716
202405020504,芝,1600,1,5,94.1,0.3999999999999915
202405020504,芝,1600,2,6,94.2,0.5
202405020504,芝,1600,1,7,94.2,0.5
202405020504,芝,1600,8,8,94.4,0.7000000000000028
202405020504,芝,1600,4,9,94.6,0.8999999999999915
202405020504,芝,1600,5,10,94.7,1.0
202405020504,芝,1600,8,11,94.8,1.0999999999999943
202405020504,芝,1600,5,12,94.8,1.0999999999999943
202405020504,芝,1600,3,13,95.1,1.3999999999999915
202405020504,芝,1600,2,14,95.2,1.5
202405020504,芝,1600,7,15,95.4,1.7000000000000028
202405020504,芝,1600,8,16,95.9,2.200000000000003
202405020504,芝,1600,7,17,96.0,2.299999999999997
202405020504,芝,1600,6,18,96.4,2.700000000000003
202405020506,芝,1400,1,1,80.8,0.0
202405020506,芝,1400,5,2,80.9,0.10000000000000853
202405020506,芝,1400,4,3,81.2,0.4000000000000057
202405020506,芝,1400,8,4,81.4,0.6000000000000085
202405020506,芝,1400,7,5,81.4,0.6000000000000085
202405020506,芝,1400,8,6,81.8,1.0
202405020506,芝,1400,6,7,82.0,1.2000000000000028
202405020506,芝,1400,6,8,82.3,1.5
202405020506,芝,1400,7,9,82.3,1.5
202405020506,芝,1400,2,10,84.3,3.5
202405020508,芝,1400,3,1,80.7,0.0
202405020508,芝,1400,7,2,81.0,0.29999999999999716
202405020508,芝,1400,5,3,81.0,0.29999999999999716
202405020508,芝,1400,8,4,81.1,0.3999999999999915
202405020508,芝,1400,2,5,81.2,0.5
202405020508,芝,1400,8,6,81.3,0.5999999999999943
202405020508,芝,1400,4,7,81.3,0.5999999999999943
202405020508,芝,1400,6,8,81.6,0.8999999999999915
202405020508,芝,1400,1,9,81.9,1.2000000000000028
202405020508,芝,1400,7,10,82.1,1.3999999999999915
202405020510,芝,2400,6,1,143.4,0.0
202405020510,芝,2400,2,2,143.7,0.29999999999998295
202405020510,芝,2400,7,3,144.0,0.5999999999999943
202405020510,芝,2400,3,4,144.0,0.5999999999999943
202405020510,芝,2400,1,5,144.2,0.799999999999983
202405020510,芝,2400,5,6,144.3,0.9000000000000057
202405020510,芝,2400,8,7,145.6,2.1999999999999886
202405020510,芝,2400,4,8,146.1,2.6999999999999886
202405020511,芝,2000,8,1,119.6,0.0
202405020511,芝,2000,5,2,119.8,0.20000000000000284
202405020511,芝,2000,4,3,119.8,0.20000000000000284
202405020511,芝,2000,7,4,119.9,0.30000000000001137
202405020511,芝,2000,7,5,120.0,0.4000000000000057
202405020511,芝,2000,6,6,120.0,0.4000000000000057
202405020511,芝,2000,6,7,120.1,0.5
202405020511,芝,2000,8,8,120.1,0.5
202405020511,芝,2000,4,9,120.2,0.6000000000000085
202405020511,芝,2000,5,10,120.2,0.6000000000000085
202405020511,芝,2000,2,11,120.5,0.9000000000000057
202405020511,芝,2000,3,12,120.5,0.9000000000000057
202405020511,芝,2000,1,13,120.6,1.0
202405020603,芝,2300,7,1,142.3,0.0
202405020603,芝,2300,7,2,142.3,0.0
202405020603,芝,2300,4,3,142.8,0.5
202405020603,芝,2300,4,4,142.8,0.5
202405020603,芝,2300,6,5,142.8,0.5
202405020603,芝,2300,8,6,142.9,0.5999999999999943
202405020603,芝,2300,5,7,143.7,1.3999999999999773
202405020603,芝,2300,6,8,144.0,1.6999999999999886
202405020603,芝,2300,3,9,144.1,1.799999999999983
202405020603,芝,2300,2,10,144.1,1.799999999999983
202405020603,芝,2300,3,11,144.6,2.299999999999983
202405020603,芝,2300,1,12,145.0,2.6999999999999886
202405020603,芝,2300,8,13,145.0,2.6999999999999886
202405020603,芝,2300,5,14,145.3,3.0
202405020604,芝,1800,2,1,107.5,0.0
202405020604,芝,1800,3,2,107.8,0.29999999999999716
202405020604,芝,1800,2,3,108.1,0.5999999999999943
202405020604,芝,1800,8,4,108.2,0.7000000000000028
202405020604,芝,1800,4,5,108.3,0.7999999999999972
202405020604,芝,1800,8,6,108.3,0.7999999999999972
202405020604,芝,1800,6,7,108.3,0.7999999999999972
202405020604,芝,1800,7,8,108.3,0.7999999999999972
202405020604,芝,1800,4,9,108.3,0.7999999999999972
202405020604,芝,1800,8,10,108.6,1.0999999999999943
202405020604,芝,1800,5,11,108.6,1.0999999999999943
202405020604,芝,1800,6,12,108.6,1.0999999999999943
202405020604,芝,1800,7,13,109.2,1.7000000000000028
202405020604,芝,1800,3,14,109.5,2.0
202405020604,芝,1800,5,15,109.6,2.0999999999999943
202405020604,芝,1800,1,16,109.6,2.0999999999999943
202405020604,芝,1800,7,17,109.6,2.0999999999999943
202405020604,芝,1800,1,18,110.4,2.9000000000000057
202405020607,芝,1400,8,1,80.5,0.0
202405020607,芝,1400,2,2,80.6,0.09999999999999432
202405020607,芝,1400,7,3,80.6,0.09999999999999432
202405020607,芝,1400,7,4,80.8,0.29999999999999716
202405020607,芝,1400,3,5,80.9,0.4000000000000057
202405020607,芝,1400,6,6,80.9,0.4000000000000057
202405020607,芝,1400,3,7,81.5,1.0
202405020607,芝,1400,6,8,81.6,1.0999999999999943
202405020607,芝,1400,1,9,81.8,1.2999999999999972
202405020607,芝,1400,8,10,82.0,1.5
202405020607,芝,1400,4,11,82.1,1.5999999999999943
202405020607,芝,1400,4,12,82.1,1.5999999999999943
202405020607,芝,1400,5,13,82.2,1.7000000000000028
202405020607,芝,1400,2,14,82.8,2.299999999999997
202405020607,芝,1400,5,15,83.4,2.9000000000000057
202405020608,芝,2000,1,1,120.0,0.0
202405020608,芝,2000,3,2,120.0,0.0
202405020608,芝,2000,6,3,120.4,0.4000000000000057
202405020608,芝,2000,4,4,120.6,0.5999999999999943
202405020608,芝,2000,8,5,120.7,0.7000000000000028
202405020608,芝,2000,2,6,120.7,0.7000000000000028
202405020608,芝,2000,8,7,120.8,0.7999999999999972
202405020608,芝,2000,5,8,121.0,1.0
202405020608,芝,2000,7,9,121.1,1.0999999999999943
202405020608,芝,2000,7,10,121.3,1.2999999999999972
202405020609,芝,1600,6,1,92.5,0.0
202405020609,芝,1600,2,2,92.6,0.09999999999999432
202405020609,芝,1600,6,3,92.8,0.29999999999999716
202405020609,芝,1600,7,4,92.9,0.4000000000000057
202405020609,芝,1600,4,5,92.9,0.4000000000000057
202405020609,芝,1600,5,6,93.0,0.5
202405020609,芝,1600,8,7,93.0,0.5
202405020609,芝,1600,7,8,93.1,0.5999999999999943
202405020609,芝,1600,3,9,93.7,1.2000000000000028
202405020609,芝,1600,5,10,93.8,1.2999999999999972
202405020609,芝,1600,8,11,95.0,2.5
202405020609,芝,1600,1,12,95.1,2.5999999999999943
202405020611,芝,1600,8,1,92.4,0.0
202405020611,芝,1600,7,2,92.8,0.3999999999999915
