日付,競馬場,レース名,クラス,距離,出走頭数,馬名,馬番,予想順位,予想スコア,単勝オッズ,市場人気,実着順,前走重賞近差,前々走重賞近差,前走3F最速,同コース実績,調教A評価,叩き2戦目,近走上昇傾向,距離短縮,前走好走,前々走好走,グレード実績(3-4走前),血統距離適性,初馬場種別,距離延長,昇級初戦,特殊条件,前走ローカル,長期休養明け,枠番補正,内枠先行,軽量馬加点,複勝安定ボーナス,急坂好走なし,馬体重変動,回り不適,季節×性別,道悪適性
2026年4月4日,中山,千葉日報杯,2勝クラス,1800m,15,リザードアイランド,6,1,12.0,1.9,1,2,0,0.0,0,4,3,1,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年4月4日,中山,千葉日報杯,2勝クラス,1800m,15,ニシノブレイゼスト,9,2,6.0,20.8,8,11,0,0.0,0,4,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月4日,中山,千葉日報杯,2勝クラス,1800m,15,フジレイメイ,8,3,5.0,18.8,7,5,0,0.0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月4日,中山,千葉日報杯,2勝クラス,1800m,15,サツキノジョウ,5,4,4.5,15.0,5,8,0,0.0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月4日,中山,千葉日報杯,2勝クラス,1800m,15,オリーブグリーン,3,5,4.0,6.1,2,1,0,0.0,0,0,3,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月4日,中山,千葉日報杯,2勝クラス,1800m,15,セザンワールド,13,6,3.0,25.3,9,4,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月4日,中山,千葉日報杯,2勝クラス,1800m,15,エンプレスフレーム,4,7,3.0,107.7,10,13,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3.0,0.0,0.0,0,0,0,0,0.0
2026年4月4日,中山,千葉日報杯,2勝クラス,1800m,15,スプレーフォール,1,8,3.0,161.8,12,15,0,0.0,0,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月4日,中山,千葉日報杯,2勝クラス,1800m,15,タリエシン,12,9,2.5,254.3,15,10,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月4日,中山,千葉日報杯,2勝クラス,1800m,15,ライジンマル,10,10,2.0,7.0,3,6,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月4日,中山,千葉日報杯,2勝クラス,1800m,15,アベベ,2,11,2.0,188.5,13,12,0,0.0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月4日,中山,千葉日報杯,2勝クラス,1800m,15,アースイオス,14,12,1.5,116.8,11,14,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月4日,中山,千葉日報杯,2勝クラス,1800m,15,デルマタモン,7,13,1.0,233.9,14,7,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月4日,中山,千葉日報杯,2勝クラス,1800m,15,ウインアルドーレ,15,14,1.0,15.4,6,9,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月4日,中山,千葉日報杯,2勝クラス,1800m,15,ピコシー,11,15,0.5,8.4,4,3,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月4日,中山,4歳以上2勝クラス,2勝クラス,1200m,16,ビーコング,6,1,13.0,11.4,6,15,0,0.0,0,4,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,3.0,0.0,3.0,0,0,0,0,0.0
2026年4月4日,中山,4歳以上2勝クラス,2勝クラス,1200m,16,マクミランテソーロ,14,2,11.5,4.6,2,3,0,0.0,0,4,2,0,0.0,0.0,2.0,0.5,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,0,0.0
2026年4月4日,中山,4歳以上2勝クラス,2勝クラス,1200m,16,ダンケルド,2,3,9.5,3.2,1,12,0,0.0,0,4,1,0,0.0,0.0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,-2.0,3.0,0.0,2.0,0,0,0,0,0.0
2026年4月4日,中山,4歳以上2勝クラス,2勝クラス,1200m,16,メッエフアパラ,10,4,8.0,59.8,13,9,0,0.0,0,4,2,0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月4日,中山,4歳以上2勝クラス,2勝クラス,1200m,16,ショウナンラリー,15,5,8.0,22.7,9,11,0,0.0,0,4,2,0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月4日,中山,4歳以上2勝クラス,2勝クラス,1200m,16,ドナカルナバル,11,6,6.0,22.5,8,4,0,0.0,0,4,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,-2,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年4月4日,中山,4歳以上2勝クラス,2勝クラス,1200m,16,ラヴァグロウ,8,7,5.0,105.1,16,13,0,0.0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月4日,中山,4歳以上2勝クラス,2勝クラス,1200m,16,ホウオウプレミア,1,8,4.5,14.7,7,2,0,0.0,2,0,2,0,0.0,1.0,0.0,0.5,0.0,1.0,0,0,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月4日,中山,4歳以上2勝クラス,2勝クラス,1200m,16,サンドブラスト,3,9,4.0,9.6,4,7,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-2.0,3.0,0.0,0.0,0,0,0,0,0.0
2026年4月4日,中山,4歳以上2勝クラス,2勝クラス,1200m,16,タイセイピューマ,4,10,4.0,35.5,10,8,0,0.0,0,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月4日,中山,4歳以上2勝クラス,2勝クラス,1200m,16,コパノヴィンセント,12,11,3.0,101.1,15,1,0,0.0,0,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月4日,中山,4歳以上2勝クラス,2勝クラス,1200m,16,キョウエイカンフ,13,12,3.0,6.5,3,5,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年4月4日,中山,4歳以上2勝クラス,2勝クラス,1200m,16,エコロネオ,9,13,3.0,9.7,5,16,0,0.0,0,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月4日,中山,4歳以上2勝クラス,2勝クラス,1200m,16,カツラノキサノキ,16,14,2.5,98.9,14,14,0,0.0,0,0,2,0,0.0,1.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月4日,中山,4歳以上2勝クラス,2勝クラス,1200m,16,タッカージーティー,7,15,2.0,40.6,11,6,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月4日,中山,4歳以上2勝クラス,2勝クラス,1200m,16,ヘルメース,5,16,2.0,46.3,12,10,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月4日,阪神,ポラリスS,OP,1400m,16,ベルジュロネット,12,1,13.0,6.1,3,3,0,0.0,0,4,3,0,0.0,0.0,2.0,1.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年4月4日,阪神,ポラリスS,OP,1400m,16,キタノズエッジ,5,2,7.5,10.0,4,1,0,0.0,0,0,3,1,0.0,0.0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年4月4日,阪神,ポラリスS,OP,1400m,16,ビダーヤ,7,3,7.5,2.5,1,2,0,0.0,0,0,1,1,0.0,0.0,1.0,0.0,1.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,0,0.0
2026年4月4日,阪神,ポラリスS,OP,1400m,16,ヤマニンウルス,8,4,3.5,3.5,2,12,0,0.0,0,0,3,1,0.0,0.0,2.0,0.0,0.0,-0.5,0,0,0,0,0,-2,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月4日,阪神,ポラリスS,OP,1400m,16,ナイトアクアリウム,15,5,3.0,34.2,9,6,0,0.0,0,0,2,0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1,0,0,0,0.0
2026年4月4日,阪神,ポラリスS,OP,1400m,16,バトルクライ,6,6,2.5,40.9,11,9,0,0.0,0,0,2,0,0.0,0.0,1.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1,0,0,0,0.0
2026年4月4日,阪神,ポラリスS,OP,1400m,16,セントメモリーズ,14,7,2.0,109.1,13,14,0,0.0,2,0,3,1,0.0,0.0,0.0,0.0,1.0,-0.5,-5,0,0,0,0,0,0.0,0.0,0.0,0.0,-1,0,0,0,0.0
2026年4月4日,阪神,ポラリスS,OP,1400m,16,ヴーレヴー,2,8,2.0,32.0,8,16,0,0.0,0,0,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,-3,0,-2.0,3.0,0.0,0.0,-1,0,0,0,0.0
2026年4月4日,阪神,ポラリスS,OP,1400m,16,サクセスローレル,11,9,1.0,311.4,16,8,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1,0,0,0,0.0
2026年4月4日,阪神,ポラリスS,OP,1400m,16,アドバンスファラオ,13,10,1.0,24.4,7,10,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1,0,0,0,0.0
2026年4月4日,阪神,ポラリスS,OP,1400m,16,バトゥーキ,10,11,0.0,35.2,10,4,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0,-3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月4日,阪神,ポラリスS,OP,1400m,16,ハセドン,4,12,-0.5,176.8,15,11,0,0.0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,-2,-2.0,0.0,0.0,0.0,-1,0,0,0,0.0
2026年4月4日,阪神,ポラリスS,OP,1400m,16,スマートサニー,3,13,-1.0,19.3,6,5,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-2.0,0.0,0.0,0.0,-1,0,0,0,0.0
2026年4月4日,阪神,ポラリスS,OP,1400m,16,クロジシジョー,9,14,-1.0,52.6,12,7,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0,-3,0,0,0,0,0.0,0.0,0.0,0.0,-1,0,0,0,0.0
2026年4月4日,阪神,ポラリスS,OP,1400m,16,バグラダス,16,15,-1.0,16.8,5,15,0,0.0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0,-5,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月4日,阪神,ポラリスS,OP,1400m,16,ジュンウィンダム,1,16,-2.0,142.9,14,13,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,-5,0,0,0,0,-2.0,0.0,0.0,0.0,-1,0,0,0,0.0
2026年4月4日,阪神,4歳以上2勝クラス,2勝クラス,1400m,15,オーケアニス,6,1,10.0,6.5,3,15,0,0.0,0,2,2,0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,0,0.0
2026年4月4日,阪神,4歳以上2勝クラス,2勝クラス,1400m,15,ポートデラメール,5,2,7.5,2.0,1,2,0,0.0,0,4,2,1,0.0,0.0,0.0,0.5,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月4日,阪神,4歳以上2勝クラス,2勝クラス,1400m,15,ゴールデンエール,1,3,6.0,285.4,15,14,0,0.0,0,0,1,1,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,-2,-2.0,3.0,0.0,3.0,0,0,0,0,0.0
2026年4月4日,阪神,4歳以上2勝クラス,2勝クラス,1400m,15,メイケイレイン,3,4,4.5,6.6,4,3,0,0.0,0,0,2,0,0.0,0.0,1.0,1.0,0.0,-0.5,0,0,0,0,0,0,-2.0,0.0,0.0,3.0,0,0,0,0,0.0
2026年4月4日,阪神,4歳以上2勝クラス,2勝クラス,1400m,15,ラヴオントップ,8,5,4.5,14.4,6,11,0,0.0,2,0,2,0,0.0,0.0,0.0,0.5,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月4日,阪神,4歳以上2勝クラス,2勝クラス,1400m,15,プチブール,4,6,4.0,27.8,7,5,0,0.0,0,0,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月4日,阪神,4歳以上2勝クラス,2勝クラス,1400m,15,タマモナポリ,9,7,3.0,33.8,8,6,0,0.0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月4日,阪神,4歳以上2勝クラス,2勝クラス,1400m,15,キボウノホシ,10,8,3.0,168.1,13,12,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月4日,阪神,4歳以上2勝クラス,2勝クラス,1400m,15,ロードオルデン,7,9,2.5,52.7,9,7,0,0.0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月4日,阪神,4歳以上2勝クラス,2勝クラス,1400m,15,モズタチアガレ,14,10,2.5,8.2,5,8,0,0.0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月4日,阪神,4歳以上2勝クラス,2勝クラス,1400m,15,プリンスノット,13,11,2.0,152.9,11,4,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月4日,阪神,4歳以上2勝クラス,2勝クラス,1400m,15,ワンダーカモン,12,12,2.0,159.6,12,10,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月4日,阪神,4歳以上2勝クラス,2勝クラス,1400m,15,ツーネサーン,15,13,2.0,6.3,2,13,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月4日,阪神,4歳以上2勝クラス,2勝クラス,1400m,15,テンクウジョー,2,14,1.0,125.5,10,9,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月4日,阪神,4歳以上2勝クラス,2勝クラス,1400m,15,テイエムヒショウ,11,15,0.0,252.4,14,1,0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-2,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月5日,阪神,4歳以上2勝クラス,2勝クラス,1800m,15,ライノ,8,1,10.0,4.1,3,4,0,0.0,0,0,3,1,0.0,1.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,0,0.0
2026年4月5日,阪神,4歳以上2勝クラス,2勝クラス,1800m,15,ワイドクリーガー,6,2,5.0,38.2,10,2,0,0.0,0,0,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年4月5日,阪神,4歳以上2勝クラス,2勝クラス,1800m,15,スーパージョック,2,3,5.0,20.9,7,10,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3.0,0.0,0.0,0,0,0,0,0.0
2026年4月5日,阪神,4歳以上2勝クラス,2勝クラス,1800m,15,ショーダンサー,3,4,4.0,10.4,4,3,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年4月5日,阪神,4歳以上2勝クラス,2勝クラス,1800m,15,レッドリベルタ,14,5,4.0,34.9,9,9,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月5日,阪神,4歳以上2勝クラス,2勝クラス,1800m,15,アラナコア,11,6,3.0,4.0,2,7,0,0.0,0,0,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月5日,阪神,4歳以上2勝クラス,2勝クラス,1800m,15,アオイミモザ,9,7,3.0,48.7,12,13,0,0.0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月5日,阪神,4歳以上2勝クラス,2勝クラス,1800m,15,テーオーレガシー,12,8,3.0,69.9,14,15,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月5日,阪神,4歳以上2勝クラス,2勝クラス,1800m,15,リアド,4,9,2.5,54.2,13,14,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月5日,阪神,4歳以上2勝クラス,2勝クラス,1800m,15,マテンロウブレイブ,13,10,2.0,3.3,1,1,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月5日,阪神,4歳以上2勝クラス,2勝クラス,1800m,15,バトンインディ,5,11,2.0,13.6,5,5,0,0.0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月5日,阪神,4歳以上2勝クラス,2勝クラス,1800m,15,メイショウオオコ,1,12,2.0,39.9,11,6,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月5日,阪神,4歳以上2勝クラス,2勝クラス,1800m,15,モモンウールー,15,13,2.0,23.6,8,11,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月5日,阪神,4歳以上2勝クラス,2勝クラス,1800m,15,トゥルブレンシア,7,14,1.0,92.8,15,8,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月5日,阪神,4歳以上2勝クラス,2勝クラス,1800m,15,ナグルファル,10,15,0.5,14.6,6,12,0,0.0,2,0,2,1,0.0,0.0,0.0,0.0,0.0,0.5,-5,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月5日,阪神,バイオレットS,OP,1400m,12,メイショウカクウチ,11,1,12.0,4.3,2,8,0,0.0,0,4,3,0,0.0,0.0,2.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年4月5日,阪神,バイオレットS,OP,1400m,12,テーオーグレーザー,4,2,11.0,10.9,5,7,0,0.0,0,2,3,1,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,0,0.0
2026年4月5日,阪神,バイオレットS,OP,1400m,12,ハグレジョー,10,3,10.0,17.4,8,5,0,0.0,0,4,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,0,0.0
2026年4月5日,阪神,バイオレットS,OP,1400m,12,ジャックナダル,1,4,8.5,41.9,12,9,0,0.0,0,0,2,0,0.0,0.0,2.0,0.5,1.0,0.0,0,0,0,0,0,0,-2.0,3.0,0.0,2.0,0,0,0,0,0.0
2026年4月5日,阪神,バイオレットS,OP,1400m,12,エコロレーヴ,6,5,8.0,9.9,4,1,0,0.0,0,2,2,1,0.0,0.0,2.0,0.0,0.0,0.0,0,-2,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,0,0.0
2026年4月5日,阪神,バイオレットS,OP,1400m,12,ルクスレイモンド,8,6,8.0,27.1,10,11,0,0.0,0,0,2,1,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0,0,0,0,0.0
2026年4月5日,阪神,バイオレットS,OP,1400m,12,エブリーポッシブル,7,7,6.0,18.4,9,4,0,0.0,0,0,3,1,0.0,0.0,2.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1,0,0,0,0.0
2026年4月5日,阪神,バイオレットS,OP,1400m,12,ローズカリス,9,8,6.0,27.3,11,10,0,0.0,2,0,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月5日,阪神,バイオレットS,OP,1400m,12,サマーゲール,12,9,6.0,11.3,6,12,0,0.0,0,0,3,0,0.0,0.0,2.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月5日,阪神,バイオレットS,OP,1400m,12,レッドスティンガー,5,10,4.5,9.9,3,6,0,0.0,0,0,2,0,0.0,0.0,2.0,0.5,0.0,0.0,0,-2,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年4月5日,阪神,バイオレットS,OP,1400m,12,ビービークローサー,3,11,4.0,14.6,7,2,0,0.0,0,0,2,0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-1,0,0,0,0.0
2026年4月5日,阪神,バイオレットS,OP,1400m,12,マジッククッキー,2,12,4.0,2.7,1,3,0,0.0,0,0,3,0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,-2.0,0.0,0.0,2.0,-1,0,0,0,0.0
2026年4月11日,福島,吾妻小富士S,OP,1700m,15,レイナデアルシーラ,10,1,7.0,9.0,6,4,0,0.0,0,0,3,1,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年4月11日,福島,吾妻小富士S,OP,1700m,15,ミッキークレスト,5,2,6.5,6.9,4,9,0,0.0,0,0,1,1,0.0,1.0,0.0,0.0,1.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年4月11日,福島,吾妻小富士S,OP,1700m,15,スナークラファエロ,11,3,5.0,6.7,3,3,0,0.0,0,0,3,1,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,-3,0,0.0,0.0,0.0,2.0,0,0,0,0,0.0
2026年4月11日,福島,吾妻小富士S,OP,1700m,15,ホールシバン,6,4,4.0,27.3,10,6,0,0.0,0,0,2,1,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月11日,福島,吾妻小富士S,OP,1700m,15,コトホドサヨウニ,3,5,4.0,3.9,1,8,0,0.0,0,0,2,1,0.0,0.0,2.0,0.0,1.0,0.0,0,0,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月11日,福島,吾妻小富士S,OP,1700m,15,サンライズホーク,7,6,3.5,47.5,13,12,0,0.0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月11日,福島,吾妻小富士S,OP,1700m,15,レアンダー,14,7,3.0,20.5,8,14,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月11日,福島,吾妻小富士S,OP,1700m,15,ダイシンピスケス,8,8,2.0,99.6,15,10,0,0.0,0,0,3,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-2,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月11日,福島,吾妻小富士S,OP,1700m,15,ダンツエラン,12,9,1.5,39.2,11,15,0,0.0,2,0,3,1,0.0,0.0,0.0,0.0,0.0,0.5,-5,-1,0,0,-3,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月11日,福島,吾妻小富士S,OP,1700m,15,ラタフォレスト,1,10,0.0,7.2,5,1,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月11日,福島,吾妻小富士S,OP,1700m,15,タガノミスト,15,11,0.0,16.3,7,2,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0,-3,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2026年4月11日,福島,吾妻小富士S,OP,1700m,15,イスラアネーロ,2,12,0.0,90.2,14,11,0,0.0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,1.0,0,-5,0,0,0,0,-2.0,0.0,0.0,0.0,0,0,0,0,0.0
