日付,競馬場,レース名,クラス,距離,出走頭数,馬名,馬番,予想順位,予想スコア,単勝オッズ,市場人気,実着順,前走重賞近差,前々走重賞近差,前走3F最速,同コース実績,調教A評価,叩き2戦目,近走上昇傾向,距離短縮,前走好走,前々走好走,グレード実績(3-4走前),血統距離適性,初馬場種別,距離延長,昇級初戦,特殊条件,前走ローカル,長期休養明け,枠番補正,内枠先行,軽量馬加点,複勝安定ボーナス,急坂好走なし,馬体重変動,回り不適,季節×性別,道悪適性
2026年2月15日,京都,春日特別,2勝クラス,1800m,11,ホウオウトランプ,7,4,10.0,8.2,4,3,0,0.0,0,4,3,1,0.0,0.0,2.0,0.0,0.0,-0.5,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年2月15日,京都,春日特別,2勝クラス,1800m,11,サタデーサンライズ,5,5,8.0,4.0,2,4,0,0.0,0,0,2,1,1.0,0.0,2.0,0.5,0.0,0.0,0,0,0,0,0,0,0.5,0.0,0,2.0,0,0,0,-1,0.0
2026年2月15日,京都,春日特別,2勝クラス,1800m,11,バガン,2,6,4.5,64.9,7,5,0,0.0,0,2,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年2月15日,京都,春日特別,2勝クラス,1800m,11,トーホウガレオン,4,7,3.5,169.1,9,8,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年2月15日,京都,春日特別,2勝クラス,1800m,11,コスタデラルス,6,8,2.5,518.5,11,11,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年2月15日,京都,春日特別,2勝クラス,1800m,11,リカントロポ,11,9,2.0,30.8,6,6,0,0.0,0,0,2,0,0.0,0.0,0.0,0.5,0.0,0.0,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年2月15日,京都,春日特別,2勝クラス,1800m,11,バセリーナ,3,10,0.0,232.1,10,7,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月15日,京都,春日特別,2勝クラス,1800m,11,タガノカイ,10,11,0.0,107.0,8,10,0,0.0,0,0,2,0,0.0,1.0,0.0,0.5,0.0,0.0,0,0,0,0,0,-3,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年2月15日,京都,京都記念,重賞,2200m,12,ヘデントール,1,1,19.0,3.8,2,8,5,0.0,0,0,3,1,0.0,1.0,0.0,1.0,3.0,1.0,0,0,0,0,0,-3,1.0,3.0,0,3.0,0,0,0,0,0.0
2026年2月15日,京都,京都記念,重賞,2200m,12,シェイクユアハート,8,2,14.0,15.2,5,4,0,0.0,4,0,2,0,1.0,0.0,2.0,0.5,2.0,0.5,0,-1,0,0,0,0,0.0,0.0,0,3.0,0,0,0,0,0.0
2026年2月15日,京都,京都記念,重賞,2200m,12,エリキング,6,3,13.0,1.8,1,2,3,3.0,0,0,3,0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0,2.0,0,0,0,0,0.0
2026年2月15日,京都,京都記念,重賞,2200m,12,エコロディノス,4,4,9.5,9.0,3,3,0,0.0,0,2,1,0,0.0,0.0,2.0,1.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0,3.0,0,0,0,0,0.0
2026年2月15日,京都,京都記念,重賞,2200m,12,マイネルクリソーラ,11,5,8.0,82.6,10,10,0,0.0,0,0,3,1,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0,2.0,0,0,0,0,0.0
2026年2月15日,京都,京都記念,重賞,2200m,12,サフィラ,3,6,7.5,27.9,7,5,0,0.0,0,0,2,0,1.0,0.0,0.0,0.0,2.0,0.5,0,0,0,0,0,0,0.0,3.0,0,0.0,0,0,0,-1,0.0
2026年2月15日,京都,京都記念,重賞,2200m,12,ヨーホーレイク,2,7,6.5,9.7,4,7,0,0.0,0,0,2,1,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,-0.5,0.0,0,2.0,0,0,0,0,0.0
2026年2月15日,京都,京都記念,重賞,2200m,12,リビアングラス,10,8,6.0,43.8,8,6,0,0.0,0,0,2,1,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月15日,京都,京都記念,重賞,2200m,12,ドクタードリトル,9,9,3.0,145.8,11,9,0,0.0,0,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月15日,京都,京都記念,重賞,2200m,12,メイショウブレゲ,7,10,2.5,177.8,12,11,0,0.0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月15日,京都,京都記念,重賞,2200m,12,ジューンテイク,12,11,2.0,15.9,6,1,0,0.0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,1.0,0,-3,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月15日,京都,京都記念,重賞,2200m,12,バビット,5,12,-3.0,80.1,9,12,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,-3,0,0,-3,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月15日,小倉,太宰府特別,2勝クラス,2000m,7,ハートメテオ,3,1,8.0,3.7,3,2,0,0.0,4,0,2,0,1.0,0.0,1.0,0.0,0.0,-0.5,0,0,0,0,0,0,-0.5,0.0,0,2.0,0,0,0,-1,0.0
2026年2月15日,小倉,太宰府特別,2勝クラス,2000m,7,マトラコーニッシュ,6,2,6.5,3.5,2,1,0,0.0,0,4,2,0,0.0,1.0,0.0,0.5,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,-1,0.0
2026年2月15日,小倉,太宰府特別,2勝クラス,2000m,7,ウィルサヴァイブ,7,3,5.5,2.5,1,4,0,0.0,0,0,2,0,0.0,0.0,1.0,0.0,1.0,0.5,0,0,0,0,0,0,0.0,0.0,0,2.0,0,0,0,-1,0.0
2026年2月15日,小倉,太宰府特別,2勝クラス,2000m,7,ファミリーツリー,1,4,4.0,11.2,5,3,0,0.0,2,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1.0,0.0,0,0.0,0,0,0,-1,0.0
2026年2月15日,小倉,太宰府特別,2勝クラス,2000m,7,ビターグラッセ,2,5,1.5,9.7,4,6,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,-1,0.0
2026年2月15日,小倉,太宰府特別,2勝クラス,2000m,7,オルノア,4,6,1.5,12.6,6,7,0,0.0,0,0,1,0,0.0,0.0,0.0,0.5,0.0,0.5,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,-1,0.0
2026年2月15日,小倉,太宰府特別,2勝クラス,2000m,7,ヴォワラクテ,5,7,-0.5,26.5,7,5,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,-1,0.0
2026年2月15日,小倉,大濠特別,2勝クラス,1200m,18,ブルーサンセット,3,1,9.0,30.6,10,17,0,0.0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.5,3.0,0,2.0,0,0,0,-1,0.0
2026年2月15日,小倉,大濠特別,2勝クラス,1200m,18,ベビーズブレス,6,2,8.0,24.3,9,16,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,1.0,0.5,0,0,0,0,0,0,0.5,3.0,0,2.0,0,0,0,-1,0.0
2026年2月15日,小倉,大濠特別,2勝クラス,1200m,18,ハリウッドメモリー,7,3,7.5,4.1,1,5,0,0.0,0,0,3,1,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,-0.5,0.0,0,2.0,0,0,0,-1,0.0
2026年2月15日,小倉,大濠特別,2勝クラス,1200m,18,インブロリオ,5,4,7.5,5.5,2,9,0,0.0,0,4,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,-1,0.0
2026年2月15日,小倉,大濠特別,2勝クラス,1200m,18,メイショウセイロウ,16,5,7.0,6.1,3,1,0,0.0,0,0,2,0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0,2.0,0,0,0,0,0.0
2026年2月15日,小倉,大濠特別,2勝クラス,1200m,18,スムースベルベット,13,6,6.5,10.5,5,7,0,0.0,4,0,3,0,0.0,0.0,0.0,0.5,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,-1,0.0
2026年2月15日,小倉,大濠特別,2勝クラス,1200m,18,ニシノラヴァンダ,4,7,6.5,31.9,13,14,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,1.5,-0.5,0,0,0,0,0,0,0.5,3.0,0,0.0,0,0,0,-1,0.0
2026年2月15日,小倉,大濠特別,2勝クラス,1200m,18,ペプチドクレマチス,2,8,6.0,31.1,11,18,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3.0,1,0.0,0,0,0,-1,0.0
2026年2月15日,小倉,大濠特別,2勝クラス,1200m,18,ジョウゲンノツキ,18,9,5.5,80.9,18,13,0,0.0,0,0,2,0,0.0,1.0,2.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,1,0.0,0,0,0,-1,0.0
2026年2月15日,小倉,大濠特別,2勝クラス,1200m,18,バンディート,10,10,5.5,8.2,4,15,0,0.0,0,0,3,0,0.0,0.0,2.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月15日,小倉,大濠特別,2勝クラス,1200m,18,ロードトレゾール,1,11,4.0,11.3,6,6,0,0.0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月15日,小倉,大濠特別,2勝クラス,1200m,18,マイネルラッシュ,14,12,2.5,42.4,14,3,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月15日,小倉,大濠特別,2勝クラス,1200m,18,イグニション,9,13,2.0,19.6,7,4,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月15日,小倉,大濠特別,2勝クラス,1200m,18,タイキエクセロン,17,14,1.5,47.3,16,11,0,0.0,0,0,1,0,0.0,0.0,0.0,0.5,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月15日,小倉,大濠特別,2勝クラス,1200m,18,トウカイエルデ,11,15,0.5,20.0,8,2,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月15日,小倉,大濠特別,2勝クラス,1200m,18,アイヲツグモノ,12,16,0.5,78.3,17,10,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,-1,0.0
2026年2月15日,小倉,大濠特別,2勝クラス,1200m,18,グランツベリー,15,17,0.0,44.4,15,8,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,-1,0.0
2026年2月15日,小倉,大濠特別,2勝クラス,1200m,18,メイショウミリオレ,8,18,-3.0,31.6,12,12,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,-3,-0.5,0.0,0,0.0,0,0,0,-1,0.0
2026年2月15日,小倉,北九州短距離S,OP,1200m,18,デイトナモード,2,1,13.0,7.3,3,17,0,0.0,0,4,3,1,0.0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3.0,0,0.0,0,0,0,0,0.0
2026年2月15日,小倉,北九州短距離S,OP,1200m,18,メイクアスナッチ,5,2,7.0,29.9,11,7,0,0.0,4,0,3,1,0.0,0.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,-1,0.0
2026年2月15日,小倉,北九州短距離S,OP,1200m,18,カルロヴェローチェ,11,3,6.5,4.3,2,16,0,0.0,0,0,2,0,0.0,0.0,1.0,0.5,1.0,0.0,0,0,0,0,0,0,0.0,0.0,0,2.0,0,0,0,0,0.0
2026年2月15日,小倉,北九州短距離S,OP,1200m,18,プルパレイ,1,4,5.5,63.6,17,3,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,3.0,0,0.0,0,0,0,0,0.0
2026年2月15日,小倉,北九州短距離S,OP,1200m,18,アスクワンタイム,13,5,4.0,11.7,5,2,0,0.0,0,0,2,0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月15日,小倉,北九州短距離S,OP,1200m,18,ショウナンハクラク,16,6,4.0,33.2,12,13,0,0.0,2,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月15日,小倉,北九州短距離S,OP,1200m,18,ナムラクララ,18,7,3.0,3.7,1,6,0,0.0,0,0,2,0,0.0,0.0,0.0,0.5,1.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,-1,0.0
2026年2月15日,小倉,北九州短距離S,OP,1200m,18,サウザンサニー,10,8,3.0,18.9,8,12,0,0.0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月15日,小倉,北九州短距離S,OP,1200m,18,ダンツエラン,12,9,3.0,16.0,7,18,0,0.0,0,0,2,0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,-1,0.0
2026年2月15日,小倉,北九州短距離S,OP,1200m,18,カンティーユ,9,10,2.5,15.5,6,9,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,1.0,-0.5,0,0,0,0,0,-3,0.0,0.0,0,2.0,0,0,0,0,0.0
2026年2月15日,小倉,北九州短距離S,OP,1200m,18,レッドアヴァンティ,6,11,2.0,53.0,15,4,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,-0.5,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年2月15日,小倉,北九州短距離S,OP,1200m,18,ジョーメッドヴィン,7,12,1.5,11.2,4,1,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年2月15日,小倉,北九州短距離S,OP,1200m,18,マイネルレノン,15,13,1.5,54.4,16,5,0,0.0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月15日,小倉,北九州短距離S,OP,1200m,18,クファシル,14,14,1.5,35.3,13,10,0,0.0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,-3,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月15日,小倉,北九州短距離S,OP,1200m,18,マイネルジェロディ,8,15,1.5,41.0,14,11,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年2月15日,小倉,北九州短距離S,OP,1200m,18,タマモブラックタイ,17,16,0.0,19.1,9,8,0,0.0,0,0,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-3,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月15日,小倉,北九州短距離S,OP,1200m,18,レッドヒルシューズ,4,17,0.0,26.4,10,14,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.5,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,-1,0.0
2026年2月15日,小倉,北九州短距離S,OP,1200m,18,ユキノファラオ,3,18,-2.0,187.2,18,15,0,0.0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,-5,0,0,0,-3,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年2月21日,東京,4歳以上2勝クラス,2勝クラス,1800m,12,レッドキングリー,10,1,12.0,1.7,1,4,0,0.0,0,2,3,1,1.0,0.0,2.0,0.5,0.0,0.0,0,0,0,0,0,0,-0.5,0.0,0,3.0,0,0,0,0,0.0
2026年2月21日,東京,4歳以上2勝クラス,2勝クラス,1800m,12,ダノンミッション,8,2,8.0,3.4,2,2,0,0.0,0,0,1,1,0.0,0.0,1.0,1.0,0.0,0.5,0,0,0,0,0,0,0.5,0.0,0,3.0,0,0,0,0,0.0
2026年2月21日,東京,4歳以上2勝クラス,2勝クラス,1800m,12,クラッシファイド,1,3,7.5,5.6,3,3,0,0.0,0,0,3,0,0.0,1.0,0.0,0.5,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0,2.0,0,0,0,0,0.0
2026年2月21日,東京,4歳以上2勝クラス,2勝クラス,1800m,12,アルゲンテウス,4,4,7.5,8.7,4,7,0,0.0,2,0,2,0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0.5,0.0,0,2.0,0,0,0,0,0.0
2026年2月21日,東京,4歳以上2勝クラス,2勝クラス,1800m,12,ダイシンバースディ,2,5,3.5,220.8,9,10,0,0.0,0,0,2,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年2月21日,東京,4歳以上2勝クラス,2勝クラス,1800m,12,カレンラップスター,5,6,3.0,29.8,5,9,0,0.0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,0,0.0
2026年2月21日,東京,4歳以上2勝クラス,2勝クラス,1800m,12,ヴァイザーブリック,11,7,2.5,41.8,6,6,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年2月21日,東京,4歳以上2勝クラス,2勝クラス,1800m,12,カレンナオトメ,7,8,1.5,271.0,11,8,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,-1,0.0
2026年2月21日,東京,4歳以上2勝クラス,2勝クラス,1800m,12,ジッピーレーサー,12,9,1.5,151.6,8,12,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年2月21日,東京,4歳以上2勝クラス,2勝クラス,1800m,12,レッドバレンティア,3,10,0.5,221.6,10,5,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.5,0,0,0,0,-2,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月21日,東京,4歳以上2勝クラス,2勝クラス,1800m,12,マイレーヌ,6,11,-2.0,272.1,12,11,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,-5,0,0,0,0,0,0.5,0.0,0,0.0,0,0,0,-1,0.0
2026年2月21日,東京,4歳以上2勝クラス,2勝クラス,1800m,12,マイネルトルファン,9,12,-3.0,47.8,7,1,0,0.0,0,0,0,0,0.0,1.0,0.0,0.0,1.0,-0.5,0,0,0,0,-2,-3,-0.5,0.0,0,0.0,0,0,0,0,0.0
2026年2月21日,東京,ダイヤモンドS,重賞,3400m,15,ホーエリート,12,1,9.5,6.0,2,5,5,0.0,0,0,3,0,0.0,1.0,0.0,0.0,2.0,-0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,-1,0.0
2026年2月21日,東京,ダイヤモンドS,重賞,3400m,15,スティンガーグラス,13,2,7.5,3.0,1,1,0,3.0,0,0,2,1,0.0,0.0,0.0,0.0,1.0,-0.5,0,-2,0,0,0,0,0.0,0.0,0,3.0,0,0,0,0,0.0
2026年2月21日,東京,ダイヤモンドS,重賞,3400m,15,ヴェルテンベルク,2,3,6.5,8.0,4,4,0,0.0,0,0,2,1,1.0,1.0,0.0,0.0,1.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月21日,東京,ダイヤモンドS,重賞,3400m,15,ファイアンクランツ,3,4,5.5,7.8,3,2,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,2.0,-0.5,0,-2,0,0,0,0,0.0,0.0,1,2.0,0,0,0,0,0.0
2026年2月21日,東京,ダイヤモンドS,重賞,3400m,15,ヴォランテ,10,5,4.0,12.5,7,8,0,0.0,0,0,2,1,0.0,0.0,1.0,1.0,0.0,0.0,0,-3,0,0,0,0,0.0,0.0,0,2.0,0,0,0,0,0.0
2026年2月21日,東京,ダイヤモンドS,重賞,3400m,15,シルブロン,9,6,4.0,78.2,13,11,0,0.0,2,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月21日,東京,ダイヤモンドS,重賞,3400m,15,マイネルカンパーナ,14,7,3.5,10.3,5,7,0,0.0,0,0,2,0,0.0,1.0,0.0,0.0,0.0,0.5,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月21日,東京,ダイヤモンドS,重賞,3400m,15,ローザサンリヴァル,11,8,3.5,16.2,9,10,0,0.0,0,0,1,0,0.0,0.0,0.0,1.0,1.0,-0.5,0,-3,0,0,0,0,0.0,0.0,1,3.0,0,0,0,0,0.0
2026年2月21日,東京,ダイヤモンドS,重賞,3400m,15,サスツルギ,7,9,2.5,222.0,15,12,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.5,0,-2,0,0,0,0,0.0,0.0,1,0.0,0,0,0,0,0.0
2026年2月21日,東京,ダイヤモンドS,重賞,3400m,15,トータルクラリティ,5,10,2.0,170.0,14,14,0,0.0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,-2,0,0,0,0,0.0,0.0,1,0.0,0,0,0,0,0.0
2026年2月21日,東京,ダイヤモンドS,重賞,3400m,15,ブレイヴロッカー,1,11,1.5,30.1,11,3,0,0.0,0,0,3,0,1.0,0.0,0.0,0.0,0.0,-0.5,0,-2,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月21日,東京,ダイヤモンドS,重賞,3400m,15,レッドバリエンテ,6,12,1.5,13.8,8,6,0,0.0,0,0,3,0,0.0,0.0,1.0,0.0,1.0,-0.5,0,-3,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月21日,東京,ダイヤモンドS,重賞,3400m,15,ミクソロジー,4,13,1.5,72.2,12,13,0,0.0,0,0,2,0,1.0,0.0,0.0,0.0,0.0,0.5,0,-2,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月21日,東京,ダイヤモンドS,重賞,3400m,15,ファウストラーゼン,8,14,1.5,12.0,6,15,0,0.0,0,0,1,1,0.0,0.0,0.0,0.0,2.0,-0.5,0,-2,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月21日,東京,ダイヤモンドS,重賞,3400m,15,ボーンディスウェイ,15,15,0.5,23.9,10,9,0,0.0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.5,0,-2,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月21日,阪神,すみれS,OP,2200m,7,ページターナー,1,1,6.0,4.3,2,6,0,0.0,0,2,2,0,0.0,0.0,2.0,0.0,0.0,1.0,0,-2,0,0,0,0,1.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月21日,阪神,すみれS,OP,2200m,7,ナリタエスペランサ,7,2,5.5,6.9,4,7,0,0.0,0,0,3,0,0.0,0.0,2.0,0.0,0.0,0.5,0,-2,0,0,0,0,0.0,0.0,0,2.0,0,0,0,0,0.0
2026年2月21日,阪神,すみれS,OP,2200m,7,ガウディ,6,3,5.0,19.2,7,4,0,0.0,0,0,2,1,0.0,1.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0.0,-2,0,0,0,0.0
2026年2月21日,阪神,すみれS,OP,2200m,7,アーレムアレス,2,4,2.0,2.0,1,2,0,0.0,2,0,2,0,0.0,0.0,0.0,0.5,1.0,0.0,0,-1,0,0,0,0,-0.5,0.0,0,0.0,-2,0,0,0,0.0
2026年2月21日,阪神,すみれS,OP,2200m,7,アッカン,5,5,2.0,6.3,3,5,0,0.0,0,0,2,1,0.0,0.0,0.0,1.0,0.0,0.0,0,-3,0,0,0,0,0.0,0.0,0,3.0,-2,0,0,0,0.0
2026年2月21日,阪神,すみれS,OP,2200m,7,ノチェセラーダ,3,6,1.0,9.5,5,3,0,0.0,0,0,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0,-2,0,0,0,0,0.0,0.0,0,2.0,-2,0,0,0,0.0
2026年2月21日,阪神,すみれS,OP,2200m,7,ラージアンサンブル,4,7,-2.0,14.3,6,1,0,0.0,0,0,2,0,0.0,0.0,0.0,1.0,0.0,0.0,0,-5,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月21日,阪神,阪急杯,重賞,1400m,18,ディアナザール,8,1,15.0,6.8,3,4,0,0.0,0,4,2,1,0.0,0.0,2.0,1.0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0,3.0,0,0,0,0,0.0
2026年2月21日,阪神,阪急杯,重賞,1400m,18,マイネルチケット,9,2,10.5,4.7,2,9,0,0.0,0,0,2,1,0.0,1.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0.5,0.0,0,3.0,0,0,0,0,0.0
2026年2月21日,阪神,阪急杯,重賞,1400m,18,カンチェンジュンガ,18,3,8.0,10.8,6,15,0,0.0,0,2,2,0,0.0,1.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,0,0.0
2026年2月21日,阪神,阪急杯,重賞,1400m,18,ソンシ,1,4,7.5,4.2,1,1,0,0.0,0,0,3,0,0.0,0.0,2.0,0.5,1.0,0.0,0,-2,0,0,0,-3,0.0,3.0,0,3.0,0,0,0,0,0.0
2026年2月21日,阪神,阪急杯,重賞,1400m,18,ドロップオブライト,5,5,7.5,8.8,5,3,0,0.0,0,0,3,1,0.0,1.0,2.0,0.0,1.5,0.0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0,0,-1,0.0
2026年2月21日,阪神,阪急杯,重賞,1400m,18,マサノカナリア,14,6,7.5,47.5,12,10,0,0.0,0,4,2,1,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,-0.5,0.0,0,0.0,0,0,0,-1,0.0
2026年2月21日,阪神,阪急杯,重賞,1400m,18,スリールミニョン,3,7,7.5,48.3,13,16,0,0.0,0,0,2,0,0.0,1.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,-0.5,3.0,0,0.0,0,0,0,-1,0.0
