race_id,surface,distance,frame,horse_num,rank,time_sec,time_diff
202505050711,芝,1600,2,4,1,91.9,0.0
202505050711,芝,1600,1,1,2,91.9,0.0
202505050711,芝,1600,3,6,3,92.0,0.09999999999999432
202505050711,芝,1600,8,18,4,92.1,0.19999999999998863
202505050711,芝,1600,7,15,5,92.2,0.29999999999999716
202505050711,芝,1600,6,12,6,92.2,0.29999999999999716
202505050711,芝,1600,5,9,7,92.2,0.29999999999999716
202505050711,芝,1600,1,2,8,92.3,0.3999999999999915
202505050711,芝,1600,3,5,9,92.5,0.5999999999999943
202505050711,芝,1600,4,8,10,92.5,0.5999999999999943
202505050711,芝,1600,2,3,11,92.6,0.6999999999999886
202505050711,芝,1600,6,11,12,92.7,0.7999999999999972
202505050711,芝,1600,8,16,13,92.8,0.8999999999999915
202505050711,芝,1600,7,13,14,93.1,1.1999999999999886
202505050711,芝,1600,8,17,15,93.1,1.1999999999999886
202505050711,芝,1600,7,14,16,93.2,1.2999999999999972
202505050711,芝,1600,4,7,17,93.8,1.8999999999999915
202505050711,芝,1600,5,10,18,94.1,2.1999999999999886
202505050712,芝,1600,4,4,1,93.8,0.0
202505050712,芝,1600,5,5,2,94.2,0.4000000000000057
202505050712,芝,1600,8,9,3,94.3,0.5
202505050712,芝,1600,6,6,4,94.5,0.7000000000000028
202505050712,芝,1600,1,1,5,94.5,0.7000000000000028
202505050712,芝,1600,7,7,6,94.7,0.9000000000000057
202505050712,芝,1600,3,3,7,95.1,1.2999999999999972
202505050712,芝,1600,2,2,8,95.2,1.4000000000000057
202505050712,芝,1600,8,8,9,97.3,3.5
202505050802,芝,1600,8,13,1,94.7,0.0
202505050802,芝,1600,6,8,2,94.7,0.0
202505050802,芝,1600,3,3,3,95.0,0.29999999999999716
202505050802,芝,1600,1,1,4,95.7,1.0
202505050802,芝,1600,8,12,5,95.8,1.0999999999999943
202505050802,芝,1600,4,4,6,95.9,1.2000000000000028
202505050802,芝,1600,7,11,7,96.0,1.2999999999999972
202505050802,芝,1600,6,9,8,96.1,1.3999999999999915
202505050802,芝,1600,2,2,9,96.1,1.3999999999999915
202505050802,芝,1600,4,5,10,96.1,1.3999999999999915
202505050802,芝,1600,7,10,11,96.4,1.7000000000000028
202505050802,芝,1600,5,6,12,97.1,2.3999999999999915
202505050802,芝,1600,5,7,13,97.3,2.5999999999999943
202509010105,芝,1600,6,12,1,93.9,0.0
202509010105,芝,1600,8,16,2,94.4,0.5
202509010105,芝,1600,4,7,3,94.5,0.5999999999999943
202509010105,芝,1600,5,9,4,94.6,0.6999999999999886
202509010105,芝,1600,7,14,5,94.7,0.7999999999999972
202509010105,芝,1600,7,15,6,94.8,0.8999999999999915
202509010105,芝,1600,2,4,7,94.8,0.8999999999999915
202509010105,芝,1600,6,11,8,95.1,1.1999999999999886
202509010105,芝,1600,3,5,9,95.2,1.2999999999999972
202509010105,芝,1600,1,1,10,95.3,1.3999999999999915
202509010105,芝,1600,8,18,11,95.3,1.3999999999999915
202509010105,芝,1600,8,17,12,95.4,1.5
202509010105,芝,1600,5,10,13,95.5,1.5999999999999943
202509010105,芝,1600,1,2,14,95.7,1.7999999999999972
202509010105,芝,1600,7,13,15,95.8,1.8999999999999915
202509010105,芝,1600,2,3,16,95.9,2.0
202509010105,芝,1600,3,6,17,96.0,2.0999999999999943
202509010105,芝,1600,4,8,18,96.3,2.3999999999999915
202509010112,芝,1400,4,7,1,80.2,0.0
202509010112,芝,1400,3,5,2,80.3,0.09999999999999432
202509010112,芝,1400,3,4,3,80.3,0.09999999999999432
202509010112,芝,1400,2,3,4,80.6,0.3999999999999915
202509010112,芝,1400,2,2,5,80.7,0.5
202509010112,芝,1400,1,1,6,80.7,0.5
202509010112,芝,1400,6,11,7,80.8,0.5999999999999943
202509010112,芝,1400,4,6,8,80.9,0.7000000000000028
202509010112,芝,1400,6,10,9,81.0,0.7999999999999972
202509010112,芝,1400,7,12,10,81.0,0.7999999999999972
202509010112,芝,1400,8,15,11,81.3,1.0999999999999943
202509010112,芝,1400,7,13,12,81.3,1.0999999999999943
202509010112,芝,1400,5,8,13,81.7,1.5
202509010112,芝,1400,5,9,14,82.0,1.7999999999999972
202509010112,芝,1400,8,14,15,82.1,1.8999999999999915
202509010208,芝,1600,8,14,1,93.0,0.0
202509010208,芝,1600,4,5,2,93.3,0.29999999999999716
202509010208,芝,1600,6,10,3,93.3,0.29999999999999716
202509010208,芝,1600,5,7,4,93.3,0.29999999999999716
202509010208,芝,1600,7,11,5,93.5,0.5
202509010208,芝,1600,8,13,6,93.6,0.5999999999999943
202509010208,芝,1600,3,3,7,93.6,0.5999999999999943
202509010208,芝,1600,1,1,8,93.7,0.7000000000000028
202509010208,芝,1600,2,2,9,93.8,0.7999999999999972
202509010208,芝,1600,5,8,10,93.9,0.9000000000000057
202509010208,芝,1600,3,4,11,93.9,0.9000000000000057
202509010208,芝,1600,4,6,12,94.4,1.4000000000000057
202509010208,芝,1600,7,12,13,94.7,1.7000000000000028
202509010208,芝,1600,6,9,14,94.8,1.7999999999999972
202509010211,芝,1600,2,2,1,94.0,0.0
202509010211,芝,1600,7,11,2,94.0,0.0
202509010211,芝,1600,6,9,3,94.1,0.09999999999999432
202509010211,芝,1600,1,1,4,94.3,0.29999999999999716
202509010211,芝,1600,3,4,5,94.3,0.29999999999999716
202509010211,芝,1600,7,12,6,94.3,0.29999999999999716
202509010211,芝,1600,3,3,7,94.4,0.4000000000000057
202509010211,芝,1600,4,6,8,94.5,0.5
202509010211,芝,1600,5,7,9,94.5,0.5
202509010211,芝,1600,4,5,10,94.5,0.5
202509010211,芝,1600,8,14,11,94.8,0.7999999999999972
202509010211,芝,1600,5,8,12,94.9,0.9000000000000057
202509010211,芝,1600,6,10,13,94.9,0.9000000000000057
202509010211,芝,1600,8,13,14,95.6,1.5999999999999943
202509010311,芝,1400,7,13,1,80.7,0.0
202509010311,芝,1400,7,14,2,80.8,0.09999999999999432
202509010311,芝,1400,3,5,3,80.8,0.09999999999999432
202509010311,芝,1400,8,16,4,81.2,0.5
202509010311,芝,1400,6,12,5,81.2,0.5
202509010311,芝,1400,6,11,6,81.3,0.5999999999999943
202509010311,芝,1400,4,7,7,81.5,0.7999999999999972
202509010311,芝,1400,7,15,8,81.5,0.7999999999999972
202509010311,芝,1400,5,10,9,81.6,0.8999999999999915
202509010311,芝,1400,3,6,10,81.8,1.0999999999999943
202509010311,芝,1400,1,2,11,81.8,1.0999999999999943
202509010311,芝,1400,1,1,12,82.0,1.2999999999999972
202509010311,芝,1400,2,3,13,82.1,1.3999999999999915
202509010311,芝,1400,8,17,14,82.2,1.5
202509010311,芝,1400,5,9,15,82.3,1.5999999999999943
202509010311,芝,1400,4,8,16,82.4,1.7000000000000028
202509010311,芝,1400,2,4,17,82.6,1.8999999999999915
202509010311,芝,1400,8,18,18,83.0,2.299999999999997
202509010405,芝,1600,3,5,1,93.9,0.0
202509010405,芝,1600,2,4,2,94.2,0.29999999999999716
202509010405,芝,1600,3,6,3,94.4,0.5
202509010405,芝,1600,4,8,4,94.4,0.5
202509010405,芝,1600,7,14,5,94.4,0.5
202509010405,芝,1600,5,10,6,94.6,0.6999999999999886
202509010405,芝,1600,5,9,7,95.2,1.2999999999999972
202509010405,芝,1600,2,3,8,95.3,1.3999999999999915
202509010405,芝,1600,8,16,9,95.6,1.6999999999999886
202509010405,芝,1600,6,12,10,95.8,1.8999999999999915
202509010405,芝,1600,8,18,11,95.8,1.8999999999999915
202509010405,芝,1600,7,15,12,95.9,2.0
202509010405,芝,1600,1,1,13,96.3,2.3999999999999915
202509010405,芝,1600,8,17,14,96.4,2.5
202509010405,芝,1600,6,11,15,96.6,2.6999999999999886
202509010405,芝,1600,1,2,16,98.5,4.599999999999994
202509010405,芝,1600,4,7,17,99.2,5.299999999999997
202509010504,芝,1400,6,11,1,81.7,0.0
202509010504,芝,1400,3,6,2,81.8,0.09999999999999432
202509010504,芝,1400,1,1,3,82.1,0.3999999999999915
202509010504,芝,1400,7,14,4,82.2,0.5
202509010504,芝,1400,8,16,5,82.4,0.7000000000000028
202509010504,芝,1400,2,3,6,82.5,0.7999999999999972
202509010504,芝,1400,5,10,7,82.6,0.8999999999999915
202509010504,芝,1400,6,12,8,82.6,0.8999999999999915
202509010504,芝,1400,2,4,9,82.6,0.8999999999999915
202509010504,芝,1400,3,5,10,82.7,1.0
202509010504,芝,1400,4,8,11,82.7,1.0
202509010504,芝,1400,8,18,12,82.7,1.0
202509010504,芝,1400,7,13,13,82.7,1.0
202509010504,芝,1400,1,2,14,82.8,1.0999999999999943
202509010504,芝,1400,4,7,15,83.0,1.2999999999999972
202509010504,芝,1400,8,17,16,83.1,1.3999999999999915
202509010504,芝,1400,7,15,17,83.3,1.5999999999999943
202509010606,芝,1600,3,3,1,94.7,0.0
202509010606,芝,1600,2,2,2,94.8,0.09999999999999432
202509010606,芝,1600,4,4,3,95.2,0.5
202509010606,芝,1600,1,1,4,95.2,0.5
202509010606,芝,1600,8,8,5,95.4,0.7000000000000028
202509010606,芝,1600,7,7,6,95.6,0.8999999999999915
202509010606,芝,1600,8,9,7,95.6,0.8999999999999915
202509010606,芝,1600,5,5,8,96.8,2.0999999999999943
202509010606,芝,1600,6,6,9,97.3,2.5999999999999943
202509010607,芝,1600,7,14,1,94.3,0.0
202509010607,芝,1600,7,13,2,94.5,0.20000000000000284
202509010607,芝,1600,5,10,3,94.5,0.20000000000000284
202509010607,芝,1600,8,16,4,94.9,0.6000000000000085
202509010607,芝,1600,2,3,5,94.9,0.6000000000000085
202509010607,芝,1600,6,11,6,95.0,0.7000000000000028
202509010607,芝,1600,2,4,7,95.1,0.7999999999999972
202509010607,芝,1600,6,12,8,95.1,0.7999999999999972
202509010607,芝,1600,1,2,9,95.4,1.1000000000000085
202509010607,芝,1600,4,8,10,95.4,1.1000000000000085
202509010607,芝,1600,3,6,11,95.4,1.1000000000000085
202509010607,芝,1600,5,9,12,95.6,1.2999999999999972
202509010607,芝,1600,8,15,13,95.8,1.5
202509010607,芝,1600,1,1,14,95.9,1.6000000000000085
202509010607,芝,1600,4,7,15,96.3,2.0
202509010607,芝,1600,3,5,16,97.4,3.1000000000000085
202509010609,芝,1600,8,8,1,94.3,0.0
202509010609,芝,1600,6,6,2,94.4,0.10000000000000853
202509010609,芝,1600,3,3,3,94.4,0.10000000000000853
202509010609,芝,1600,2,2,4,94.8,0.5
202509010609,芝,1600,5,5,5,94.9,0.6000000000000085
202509010609,芝,1600,8,9,6,95.1,0.7999999999999972
202509010609,芝,1600,1,1,7,95.3,1.0
202509010609,芝,1600,4,4,8,95.9,1.6000000000000085
202509010609,芝,1600,7,7,9,96.2,1.9000000000000057
202509010709,芝,1400,6,11,1,80.4,0.0
202509010709,芝,1400,7,13,2,80.4,0.0
202509010709,芝,1400,3,5,3,80.7,0.29999999999999716
202509010709,芝,1400,8,18,4,80.9,0.5
202509010709,芝,1400,1,1,5,80.9,0.5
202509010709,芝,1400,2,4,6,81.0,0.5999999999999943
202509010709,芝,1400,7,14,7,81.1,0.6999999999999886
202509010709,芝,1400,3,6,8,81.1,0.6999999999999886
202509010709,芝,1400,1,2,9,81.2,0.7999999999999972
202509010709,芝,1400,8,16,10,81.3,0.8999999999999915
202509010709,芝,1400,4,8,11,81.3,0.8999999999999915
202509010709,芝,1400,4,7,12,81.5,1.0999999999999943
202509010709,芝,1400,8,17,13,81.6,1.1999999999999886
202509010709,芝,1400,2,3,14,81.6,1.1999999999999886
202509010709,芝,1400,6,12,15,81.7,1.2999999999999972
202509010709,芝,1400,5,10,16,81.7,1.2999999999999972
202509010709,芝,1400,5,9,17,81.7,1.2999999999999972
202509010709,芝,1400,7,15,18,82.3,1.8999999999999915
202509010804,芝,1600,7,13,1,94.5,0.0
202509010804,芝,1600,4,8,2,94.6,0.09999999999999432
202509010804,芝,1600,2,3,3,95.4,0.9000000000000057
202509010804,芝,1600,8,17,4,95.4,0.9000000000000057
202509010804,芝,1600,2,4,5,95.4,0.9000000000000057
202509010804,芝,1600,5,9,6,95.6,1.0999999999999943
202509010804,芝,1600,3,6,7,95.7,1.2000000000000028
202509010804,芝,1600,7,14,8,95.7,1.2000000000000028
202509010804,芝,1600,1,2,9,95.8,1.2999999999999972
202509010804,芝,1600,8,16,9,95.8,1.2999999999999972
202509010804,芝,1600,5,10,11,95.8,1.2999999999999972
202509010804,芝,1600,4,7,12,95.9,1.4000000000000057
202509010804,芝,1600,1,1,13,96.2,1.7000000000000028
202509010804,芝,1600,3,5,14,96.5,2.0
202509010804,芝,1600,6,11,15,96.7,2.200000000000003
202509010804,芝,1600,6,12,16,96.8,2.299999999999997
202509010804,芝,1600,8,15,17,96.9,2.4000000000000057
202509010809,芝,1400,7,10,1,80.2,0.0
202509010809,芝,1400,8,13,2,80.4,0.20000000000000284
202509010809,芝,1400,6,8,3,80.5,0.29999999999999716
202509010809,芝,1400,3,3,4,80.5,0.29999999999999716
202509010809,芝,1400,6,9,5,80.5,0.29999999999999716
202509010809,芝,1400,1,1,6,80.7,0.5
202509010809,芝,1400,7,11,7,80.7,0.5
202509010809,芝,1400,8,12,8,81.3,1.0999999999999943
202509010809,芝,1400,4,5,9,81.5,1.2999999999999972
202509010809,芝,1400,5,6,10,81.5,1.2999999999999972
202509010809,芝,1400,5,7,11,82.0,1.7999999999999972
202509010809,芝,1400,2,2,12,82.1,1.8999999999999915
202509020106,芝,1400,6,7,1,80.4,0.0
202509020106,芝,1400,7,10,2,80.7,0.29999999999999716
202509020106,芝,1400,3,3,3,80.7,0.29999999999999716
202509020106,芝,1400,5,6,4,80.8,0.3999999999999915
202509020106,芝,1400,6,8,5,80.9,0.5
202509020106,芝,1400,4,4,6,81.0,0.5999999999999943
202509020106,芝,1400,8,11,7,81.1,0.6999999999999886
202509020106,芝,1400,8,12,8,81.2,0.7999999999999972
202509020106,芝,1400,5,5,9,81.3,0.8999999999999915
202509020106,芝,1400,1,1,10,82.1,1.6999999999999886
202509020106,芝,1400,7,9,11,82.2,1.7999999999999972
202509020106,芝,1400,2,2,12,85.3,4.8999999999999915
202509020110,芝,1600,4,4,1,93.6,0.0
202509020110,芝,1600,1,1,2,93.8,0.20000000000000284
202509020110,芝,1600,5,5,3,93.9,0.30000000000001137
202509020110,芝,1600,7,7,4,93.9,0.30000000000001137
202509020110,芝,1600,6,6,5,94.0,0.4000000000000057
202509020110,芝,1600,3,3,6,94.0,0.4000000000000057
202509020110,芝,1600,8,8,7,94.1,0.5
202509020110,芝,1600,2,2,8,94.5,0.9000000000000057
202509020205,芝,1600,4,7,1,94.2,0.0
202509020205,芝,1600,4,8,2,94.5,0.29999999999999716
202509020205,芝,1600,5,9,3,94.6,0.3999999999999915
202509020205,芝,1600,8,17,4,94.6,0.3999999999999915
202509020205,芝,1600,8,16,5,94.8,0.5999999999999943
202509020205,芝,1600,7,13,6,94.9,0.7000000000000028
202509020205,芝,1600,7,15,7,94.9,0.7000000000000028
202509020205,芝,1600,3,6,8,94.9,0.7000000000000028
202509020205,芝,1600,6,11,9,95.2,1.0
202509020205,芝,1600,1,1,10,95.6,1.3999999999999915
202509020205,芝,1600,5,10,11,95.7,1.5
202509020205,芝,1600,1,2,12,95.9,1.7000000000000028
202509020205,芝,1600,2,3,13,95.9,1.7000000000000028
202509020205,芝,1600,7,14,14,96.4,2.200000000000003
202509020205,芝,1600,6,12,15,96.5,2.299999999999997
202509020205,芝,1600,3,5,16,96.5,2.299999999999997
202509020205,芝,1600,2,4,17,97.7,3.5
202509020207,芝,1400,4,8,1,81.1,0.0
202509020207,芝,1400,6,11,2,81.2,0.10000000000000853
202509020207,芝,1400,3,6,3,81.2,0.10000000000000853
202509020207,芝,1400,1,2,4,81.2,0.10000000000000853
202509020207,芝,1400,3,5,5,81.3,0.20000000000000284
202509020207,芝,1400,7,15,6,81.4,0.30000000000001137
202509020207,芝,1400,7,14,7,81.5,0.4000000000000057
202509020207,芝,1400,6,12,8,81.6,0.5
202509020207,芝,1400,8,17,9,81.6,0.5
202509020207,芝,1400,5,9,10,81.7,0.6000000000000085
202509020207,芝,1400,4,7,11,81.7,0.6000000000000085
202509020207,芝,1400,2,3,12,81.8,0.7000000000000028
202509020207,芝,1400,8,16,13,82.1,1.0
202509020207,芝,1400,5,10,14,82.1,1.0
202509020207,芝,1400,7,13,15,82.1,1.0
202509020207,芝,1400,1,1,16,82.3,1.2000000000000028
202509020207,芝,1400,8,18,17,83.9,2.8000000000000114
202509020211,芝,1600,6,8,1,92.2,0.0
202509020211,芝,1600,7,10,2,92.2,0.0
202509020211,芝,1600,6,7,3,92.2,0.0
202509020211,芝,1600,5,6,4,92.3,0.09999999999999432
202509020211,芝,1600,7,9,5,92.4,0.20000000000000284
202509020211,芝,1600,8,11,6,92.5,0.29999999999999716
202509020211,芝,1600,5,5,7,92.6,0.3999999999999915
202509020211,芝,1600,8,12,8,92.6,0.3999999999999915
202509020211,芝,1600,1,1,9,93.1,0.8999999999999915
202509020211,芝,1600,2,2,10,94.5,2.299999999999997
202509020211,芝,1600,4,4,11,94.6,2.3999999999999915
202509020304,芝,1400,2,3,1,82.1,0.0
202509020304,芝,1400,7,14,2,82.4,0.30000000000001137
202509020304,芝,1400,4,8,3,82.4,0.30000000000001137
202509020304,芝,1400,7,13,4,82.5,0.4000000000000057
202509020304,芝,1400,7,15,5,82.5,0.4000000000000057
202509020304,芝,1400,8,17,6,82.6,0.5
202509020304,芝,1400,6,12,7,82.7,0.6000000000000085
202509020304,芝,1400,6,11,8,82.8,0.7000000000000028
202509020304,芝,1400,3,6,9,82.8,0.7000000000000028
202509020304,芝,1400,4,7,10,83.1,1.0
202509020304,芝,1400,1,1,11,83.2,1.1000000000000085
202509020304,芝,1400,8,16,12,83.2,1.1000000000000085
202509020304,芝,1400,5,10,13,83.3,1.2000000000000028
202509020304,芝,1400,8,18,14,83.4,1.3000000000000114
202509020304,芝,1400,5,9,15,83.5,1.4000000000000057
202509020304,芝,1400,3,5,16,83.7,1.6000000000000085
202509020304,芝,1400,1,2,17,84.0,1.9000000000000057
202509020311,芝,1600,6,7,1,92.2,0.0
202509020311,芝,1600,6,6,2,92.5,0.29999999999999716
202509020311,芝,1600,5,5,3,92.5,0.29999999999999716
202509020311,芝,1600,4,4,4,92.6,0.3999999999999915
202509020311,芝,1600,8,11,5,92.7,0.5
202509020311,芝,1600,7,8,6,92.7,0.5
202509020311,芝,1600,2,2,7,92.8,0.5999999999999943
202509020311,芝,1600,7,9,8,93.1,0.8999999999999915
202509020311,芝,1600,8,10,9,93.1,0.8999999999999915
202509020311,芝,1600,1,1,10,93.8,1.5999999999999943
202509020311,芝,1600,3,3,11,94.0,1.7999999999999972
202509020410,芝,1600,3,3,1,92.3,0.0
202509020410,芝,1600,3,4,2,92.5,0.20000000000000284
202509020410,芝,1600,1,1,3,92.6,0.29999999999999716
202509020410,芝,1600,7,11,4,92.7,0.4000000000000057
202509020410,芝,1600,8,13,5,92.7,0.4000000000000057
202509020410,芝,1600,6,10,6,93.0,0.7000000000000028
202509020410,芝,1600,4,5,7,93.0,0.7000000000000028
202509020410,芝,1600,6,9,8,93.0,0.7000000000000028
202509020410,芝,1600,5,8,9,93.0,0.7000000000000028
202509020410,芝,1600,2,2,10,93.1,0.7999999999999972
202509020410,芝,1600,5,7,11,93.2,0.9000000000000057
202509020410,芝,1600,7,12,12,93.3,1.0
202509020410,芝,1600,8,14,13,93.7,1.4000000000000057
202509020410,芝,1600,4,6,14,94.7,2.4000000000000057
202509020504,芝,1600,3,6,1,94.7,0.0
202509020504,芝,1600,5,9,2,94.7,0.0
202509020504,芝,1600,2,3,3,94.8,0.09999999999999432
202509020504,芝,1600,6,12,4,94.8,0.09999999999999432
202509020504,芝,1600,7,13,5,95.1,0.3999999999999915
202509020504,芝,1600,7,14,6,95.3,0.5999999999999943
202509020504,芝,1600,1,1,7,95.6,0.8999999999999915
202509020504,芝,1600,1,2,8,95.7,1.0
202509020504,芝,1600,4,8,9,95.8,1.0999999999999943
202509020504,芝,1600,5,10,10,95.9,1.2000000000000028
202509020504,芝,1600,8,16,11,95.9,1.2000000000000028
202509020504,芝,1600,3,5,12,96.1,1.3999999999999915
202509020504,芝,1600,4,7,13,96.1,1.3999999999999915
202509020504,芝,1600,2,4,14,96.3,1.5999999999999943
202509020504,芝,1600,7,15,15,96.3,1.5999999999999943
202509020504,芝,1600,8,18,16,96.5,1.7999999999999972
202509020504,芝,1600,8,17,17,96.6,1.8999999999999915
202509020504,芝,1600,6,11,18,97.1,2.3999999999999915
202509020511,芝,1600,7,11,1,92.8,0.0
202509020511,芝,1600,1,1,2,92.8,0.0
202509020511,芝,1600,6,9,3,92.8,0.0
202509020511,芝,1600,2,2,4,93.0,0.20000000000000284
202509020511,芝,1600,6,10,5,93.0,0.20000000000000284
202509020511,芝,1600,3,4,6,93.1,0.29999999999999716
202509020511,芝,1600,3,3,7,93.2,0.4000000000000057
202509020511,芝,1600,4,5,8,93.2,0.4000000000000057
202509020511,芝,1600,4,6,9,93.3,0.5
202509020511,芝,1600,8,13,10,93.4,0.6000000000000085
202509020511,芝,1600,5,8,11,93.4,0.6000000000000085
202509020511,芝,1600,5,7,12,93.4,0.6000000000000085
202509020511,芝,1600,7,12,13,93.7,0.9000000000000057
202509020511,芝,1600,8,14,14,94.2,1.4000000000000057
202509020611,芝,1600,4,7,1,93.1,0.0
202509020611,芝,1600,5,9,2,93.1,0.0
202509020611,芝,1600,6,12,3,93.5,0.4000000000000057
202509020611,芝,1600,2,3,4,94.0,0.9000000000000057
202509020611,芝,1600,1,2,5,94.2,1.1000000000000085
202509020611,芝,1600,7,13,6,94.2,1.1000000000000085
202509020611,芝,1600,8,17,7,94.2,1.1000000000000085
202509020611,芝,1600,1,1,8,94.5,1.4000000000000057
202509020611,芝,1600,8,18,9,94.5,1.4000000000000057
202509020611,芝,1600,2,4,10,94.9,1.8000000000000114
202509020611,芝,1600,3,6,11,95.0,1.9000000000000057
202509020611,芝,1600,3,5,12,95.1,2.0
202509020611,芝,1600,8,16,13,95.7,2.6000000000000085
202509020611,芝,1600,4,8,14,95.7,2.6000000000000085
202509020611,芝,1600,7,15,15,96.0,2.9000000000000057
202509020611,芝,1600,7,14,16,96.9,3.8000000000000114
202509020611,芝,1600,6,11,17,97.9,4.800000000000011
202509020611,芝,1600,5,10,18,98.3,5.200000000000003
202509020708,芝,1600,4,5,1,93.6,0.0
202509020708,芝,1600,5,8,2,93.9,0.30000000000001137
202509020708,芝,1600,7,12,3,93.9,0.30000000000001137
202509020708,芝,1600,8,13,4,94.0,0.4000000000000057
202509020708,芝,1600,3,3,5,94.1,0.5
202509020708,芝,1600,6,10,6,94.1,0.5
202509020708,芝,1600,3,4,7,94.2,0.6000000000000085
202509020708,芝,1600,4,6,8,94.3,0.7000000000000028
202509020708,芝,1600,2,2,9,94.3,0.7000000000000028
202509020708,芝,1600,8,14,10,94.5,0.9000000000000057
202509020708,芝,1600,1,1,11,94.6,1.0
202509020708,芝,1600,6,9,12,94.9,1.3000000000000114
202509020708,芝,1600,5,7,13,95.3,1.7000000000000028
202509020708,芝,1600,7,11,14,95.6,2.0
202509020710,芝,1400,4,5,1,80.0,0.0
202509020710,芝,1400,7,11,2,80.1,0.09999999999999432
202509020710,芝,1400,8,13,3,80.3,0.29999999999999716
202509020710,芝,1400,3,3,4,80.4,0.4000000000000057
202509020710,芝,1400,1,1,5,80.4,0.4000000000000057
202509020710,芝,1400,2,2,6,80.6,0.5999999999999943
202509020710,芝,1400,3,4,7,80.6,0.5999999999999943
202509020710,芝,1400,6,9,8,80.7,0.7000000000000028
202509020710,芝,1400,5,8,9,80.7,0.7000000000000028
202509020710,芝,1400,7,12,10,80.8,0.7999999999999972
202509020710,芝,1400,5,7,11,80.9,0.9000000000000057
202509020710,芝,1400,6,10,12,80.9,0.9000000000000057
202509020710,芝,1400,8,14,13,81.2,1.2000000000000028
202509020710,芝,1400,4,6,14,81.8,1.7999999999999972
202509020807,芝,1600,6,6,1,94.3,0.0
202509020807,芝,1600,6,7,2,94.4,0.10000000000000853
202509020807,芝,1600,7,9,3,94.4,0.10000000000000853
202509020807,芝,1600,2,2,4,94.6,0.29999999999999716
202509020807,芝,1600,8,10,5,94.7,0.4000000000000057
202509020807,芝,1600,3,3,6,94.8,0.5
202509020807,芝,1600,8,11,6,94.8,0.5
202509020807,芝,1600,1,1,8,94.9,0.6000000000000085
202509020807,芝,1600,5,5,9,95.4,1.1000000000000085
202509020807,芝,1600,7,8,10,95.7,1.4000000000000057
202509020807,芝,1600,4,4,11,97.1,2.799999999999997
202509020811,芝,1400,4,4,1,79.9,0.0
202509020811,芝,1400,1,1,2,80.0,0.09999999999999432
202509020811,芝,1400,6,6,3,80.0,0.09999999999999432
202509020811,芝,1400,3,3,4,80.0,0.09999999999999432
202509020811,芝,1400,8,10,5,80.1,0.19999999999998863
202509020811,芝,1400,2,2,6,80.2,0.29999999999999716
202509020811,芝,1400,5,5,7,80.2,0.29999999999999716
202509020811,芝,1400,6,7,8,80.2,0.29999999999999716
202509020811,芝,1400,7,9,9,80.9,1.0
202509020811,芝,1400,8,11,10,81.3,1.3999999999999915
202509020811,芝,1400,7,8,11,81.5,1.5999999999999943
202509030205,芝,1400,3,3,1,81.8,0.0
202509030205,芝,1400,7,8,2,82.0,0.20000000000000284
202509030205,芝,1400,8,10,3,82.1,0.29999999999999716
202509030205,芝,1400,2,2,4,82.3,0.5
202509030205,芝,1400,7,9,5,83.0,1.2000000000000028
202509030205,芝,1400,4,4,6,83.1,1.2999999999999972
202509030205,芝,1400,6,7,7,83.4,1.6000000000000085
202509030205,芝,1400,6,6,8,83.5,1.7000000000000028
202509030205,芝,1400,1,1,9,83.6,1.7999999999999972
202509030205,芝,1400,8,11,10,84.3,2.5
202509030205,芝,1400,5,5,11,84.6,2.799999999999997
202509030207,芝,1600,8,16,1,94.0,0.0
202509030207,芝,1600,5,9,2,94.1,0.09999999999999432
202509030207,芝,1600,1,1,3,94.2,0.20000000000000284
202509030207,芝,1600,1,2,4,94.2,0.20000000000000284
202509030207,芝,1600,2,4,5,94.4,0.4000000000000057
202509030207,芝,1600,5,10,6,94.4,0.4000000000000057
202509030207,芝,1600,8,17,7,94.6,0.5999999999999943
202509030207,芝,1600,3,6,8,94.7,0.7000000000000028
202509030207,芝,1600,6,11,9,94.7,0.7000000000000028
202509030207,芝,1600,7,14,10,94.7,0.7000000000000028
202509030207,芝,1600,6,12,11,95.2,1.2000000000000028
202509030207,芝,1600,4,8,12,95.5,1.5
202509030207,芝,1600,4,7,13,95.7,1.7000000000000028
202509030207,芝,1600,7,15,14,96.0,2.0
202509030207,芝,1600,7,13,15,96.1,2.0999999999999943
202509030207,芝,1600,2,3,16,96.1,2.0999999999999943
202509030207,芝,1600,3,5,17,96.5,2.5
202509030207,芝,1600,8,18,18,97.4,3.4000000000000057
202509030212,芝,1400,8,16,1,80.3,0.0
202509030212,芝,1400,4,8,2,80.7,0.4000000000000057
202509030212,芝,1400,2,4,3,80.7,0.4000000000000057
202509030212,芝,1400,3,6,4,80.8,0.5
202509030212,芝,1400,8,15,5,80.9,0.6000000000000085
202509030212,芝,1400,2,3,6,81.0,0.7000000000000028
202509030212,芝,1400,5,9,7,81.1,0.7999999999999972
202509030212,芝,1400,1,1,8,81.1,0.7999999999999972
202509030212,芝,1400,6,11,9,81.3,1.0
202509030212,芝,1400,7,13,10,81.3,1.0
202509030212,芝,1400,1,2,11,81.4,1.1000000000000085
202509030212,芝,1400,5,10,12,81.5,1.2000000000000028
202509030212,芝,1400,3,5,13,81.8,1.5
202509030212,芝,1400,4,7,14,84.2,3.9000000000000057
202509030212,芝,1400,6,12,15,84.3,4.0
