race_id,surface,distance,frame,horse_num,rank,time_sec,time_diff
202508020106,芝,2400,7,12,4,145.5,0.09999999999999432
202508020106,芝,2400,6,10,5,146.0,0.5999999999999943
202508020106,芝,2400,3,3,6,146.1,0.6999999999999886
202508020106,芝,2400,4,5,7,146.1,0.6999999999999886
202508020106,芝,2400,4,6,8,146.1,0.6999999999999886
202508020106,芝,2400,5,8,9,146.6,1.1999999999999886
202508020106,芝,2400,3,4,10,147.4,2.0
202508020106,芝,2400,6,9,11,147.8,2.4000000000000057
202508020106,芝,2400,8,13,12,147.9,2.5
202508020106,芝,2400,1,1,13,148.1,2.6999999999999886
202508020106,芝,2400,5,7,14,151.0,5.599999999999994
202508020109,芝,1400,6,8,1,80.8,0.0
202508020109,芝,1400,6,7,2,80.8,0.0
202508020109,芝,1400,7,10,3,80.8,0.0
202508020109,芝,1400,8,12,4,80.8,0.0
202508020109,芝,1400,2,2,5,80.8,0.0
202508020109,芝,1400,1,1,6,80.9,0.10000000000000853
202508020109,芝,1400,4,4,7,81.1,0.29999999999999716
202508020109,芝,1400,5,6,8,81.3,0.5
202508020109,芝,1400,8,11,9,81.4,0.6000000000000085
202508020109,芝,1400,3,3,10,81.5,0.7000000000000028
202508020109,芝,1400,5,5,11,81.6,0.7999999999999972
202508020109,芝,1400,7,9,12,81.9,1.1000000000000085
202508020112,芝,1600,4,4,1,92.9,0.0
202508020112,芝,1600,2,2,2,93.1,0.19999999999998863
202508020112,芝,1600,6,6,3,93.3,0.3999999999999915
202508020112,芝,1600,1,1,4,93.4,0.5
202508020112,芝,1600,7,7,5,93.7,0.7999999999999972
202508020112,芝,1600,3,3,6,93.7,0.7999999999999972
202508020112,芝,1600,5,5,7,94.0,1.0999999999999943
202508020112,芝,1600,8,9,8,94.3,1.3999999999999915
202508020112,芝,1600,8,8,9,94.4,1.5
202508020203,芝,1600,7,13,1,94.3,0.0
202508020203,芝,1600,2,3,2,94.3,0.0
202508020203,芝,1600,1,2,3,94.4,0.10000000000000853
202508020203,芝,1600,5,9,4,94.6,0.29999999999999716
202508020203,芝,1600,7,14,5,94.8,0.5
202508020203,芝,1600,1,1,6,94.9,0.6000000000000085
202508020203,芝,1600,7,15,7,95.0,0.7000000000000028
202508020203,芝,1600,3,5,8,95.1,0.7999999999999972
202508020203,芝,1600,8,16,9,95.2,0.9000000000000057
202508020203,芝,1600,4,8,10,95.3,1.0
202508020203,芝,1600,4,7,11,95.7,1.4000000000000057
202508020203,芝,1600,2,4,12,95.7,1.4000000000000057
202508020203,芝,1600,3,6,13,95.9,1.6000000000000085
202508020203,芝,1600,8,18,14,96.0,1.7000000000000028
202508020203,芝,1600,5,10,15,96.5,2.200000000000003
202508020203,芝,1600,8,17,16,96.5,2.200000000000003
202508020203,芝,1600,6,12,17,96.7,2.4000000000000057
202508020203,芝,1600,6,11,18,98.0,3.700000000000003
202508020205,芝,2000,7,12,1,119.5,0.0
202508020205,芝,2000,6,9,2,119.7,0.20000000000000284
202508020205,芝,2000,4,6,3,119.9,0.4000000000000057
202508020205,芝,2000,5,7,4,119.9,0.4000000000000057
202508020205,芝,2000,3,3,5,120.4,0.9000000000000057
202508020205,芝,2000,2,2,6,120.5,1.0
202508020205,芝,2000,1,1,7,120.6,1.0999999999999943
202508020205,芝,2000,8,14,8,120.7,1.2000000000000028
202508020205,芝,2000,4,5,9,120.9,1.4000000000000057
202508020205,芝,2000,6,10,10,121.2,1.7000000000000028
202508020205,芝,2000,8,13,11,121.2,1.7000000000000028
202508020205,芝,2000,7,11,12,121.3,1.7999999999999972
202508020205,芝,2000,3,4,13,121.5,2.0
202508020205,芝,2000,5,8,14,122.2,2.700000000000003
202508020207,芝,1800,7,8,1,106.6,0.0
202508020207,芝,1800,1,1,2,106.7,0.10000000000000853
202508020207,芝,1800,5,5,3,106.8,0.20000000000000284
202508020207,芝,1800,8,9,4,106.9,0.30000000000001137
202508020207,芝,1800,4,4,5,107.1,0.5
202508020207,芝,1800,7,7,6,107.2,0.6000000000000085
202508020207,芝,1800,3,3,7,107.4,0.8000000000000114
202508020207,芝,1800,2,2,8,107.5,0.9000000000000057
202508020207,芝,1800,6,6,9,107.6,1.0
202508020207,芝,1800,8,10,10,108.1,1.5
202508020209,芝,2200,4,4,1,134.6,0.0
202508020209,芝,2200,6,6,2,134.8,0.20000000000001705
202508020209,芝,2200,1,1,3,134.9,0.30000000000001137
202508020209,芝,2200,3,3,4,135.2,0.5999999999999943
202508020209,芝,2200,7,7,5,135.3,0.700000000000017
202508020209,芝,2200,8,8,6,135.3,0.700000000000017
202508020209,芝,2200,2,2,7,135.5,0.9000000000000057
202508020209,芝,2200,5,5,8,136.3,1.700000000000017
202508020210,芝,1800,7,14,1,105.8,0.0
202508020210,芝,1800,3,6,2,105.9,0.10000000000000853
202508020210,芝,1800,8,16,3,106.1,0.29999999999999716
202508020210,芝,1800,2,3,4,106.2,0.4000000000000057
202508020210,芝,1800,5,9,5,106.3,0.5
202508020210,芝,1800,5,10,6,106.3,0.5
202508020210,芝,1800,4,7,7,106.4,0.6000000000000085
202508020210,芝,1800,4,8,8,106.5,0.7000000000000028
202508020210,芝,1800,1,1,9,106.5,0.7000000000000028
202508020210,芝,1800,6,11,10,106.5,0.7000000000000028
202508020210,芝,1800,6,12,11,106.5,0.7000000000000028
202508020210,芝,1800,2,4,12,106.5,0.7000000000000028
202508020210,芝,1800,7,13,13,106.6,0.7999999999999972
202508020210,芝,1800,1,2,14,106.7,0.9000000000000057
202508020210,芝,1800,8,15,15,106.8,1.0
202508020210,芝,1800,3,5,16,107.1,1.2999999999999972
202508020211,芝,1600,8,10,1,91.7,0.0
202508020211,芝,1600,3,3,2,91.8,0.09999999999999432
202508020211,芝,1600,7,8,3,92.1,0.3999999999999915
202508020211,芝,1600,2,2,4,92.2,0.5
202508020211,芝,1600,7,7,5,92.3,0.5999999999999943
202508020211,芝,1600,1,1,6,92.3,0.5999999999999943
202508020211,芝,1600,5,5,7,92.3,0.5999999999999943
202508020211,芝,1600,8,9,8,93.0,1.2999999999999972
202508020211,芝,1600,4,4,9,93.6,1.8999999999999915
202508020211,芝,1600,6,6,10,93.6,1.8999999999999915
202508020303,芝,1600,8,18,1,96.1,0.0
202508020303,芝,1600,6,11,2,96.4,0.30000000000001137
202508020303,芝,1600,2,4,3,96.7,0.6000000000000085
202508020303,芝,1600,1,1,4,96.8,0.7000000000000028
202508020303,芝,1600,7,14,5,96.8,0.7000000000000028
202508020303,芝,1600,3,5,6,97.0,0.9000000000000057
202508020303,芝,1600,7,15,7,97.1,1.0
202508020303,芝,1600,5,10,8,97.2,1.1000000000000085
202508020303,芝,1600,8,16,9,97.2,1.1000000000000085
202508020303,芝,1600,8,17,10,97.4,1.3000000000000114
202508020303,芝,1600,3,6,11,97.8,1.7000000000000028
202508020303,芝,1600,2,3,12,97.9,1.8000000000000114
202508020303,芝,1600,6,12,13,98.3,2.200000000000003
202508020303,芝,1600,5,9,14,98.4,2.3000000000000114
202508020303,芝,1600,1,2,15,98.5,2.4000000000000057
202508020303,芝,1600,4,7,16,98.6,2.5
202508020303,芝,1600,4,8,17,98.6,2.5
202508020303,芝,1600,7,13,18,98.7,2.6000000000000085
202508020305,芝,1800,7,9,1,108.6,0.0
202508020305,芝,1800,6,8,2,108.7,0.10000000000000853
202508020305,芝,1800,8,12,3,108.8,0.20000000000000284
202508020305,芝,1800,3,3,4,108.8,0.20000000000000284
202508020305,芝,1800,8,11,5,108.8,0.20000000000000284
202508020305,芝,1800,1,1,6,108.8,0.20000000000000284
202508020305,芝,1800,4,4,7,108.9,0.30000000000001137
202508020305,芝,1800,7,10,8,109.1,0.5
202508020305,芝,1800,5,6,9,109.2,0.6000000000000085
202508020305,芝,1800,5,5,10,109.6,1.0
202508020305,芝,1800,2,2,11,109.7,1.1000000000000085
202508020305,芝,1800,6,7,12,109.7,1.1000000000000085
202508020306,芝,1400,8,9,1,81.5,0.0
202508020306,芝,1400,8,8,2,81.6,0.09999999999999432
202508020306,芝,1400,6,6,3,81.8,0.29999999999999716
202508020306,芝,1400,3,3,4,81.8,0.29999999999999716
202508020306,芝,1400,4,4,5,82.1,0.5999999999999943
202508020306,芝,1400,1,1,6,82.6,1.0999999999999943
202508020306,芝,1400,7,7,7,82.6,1.0999999999999943
202508020306,芝,1400,5,5,8,83.2,1.7000000000000028
202508020306,芝,1400,2,2,9,83.6,2.0999999999999943
202508020307,芝,2200,7,7,1,134.8,0.0
202508020307,芝,2200,3,3,2,134.8,0.0
202508020307,芝,2200,4,4,3,135.3,0.5
202508020307,芝,2200,5,5,4,135.3,0.5
202508020307,芝,2200,8,8,5,135.5,0.6999999999999886
202508020307,芝,2200,2,2,6,135.6,0.799999999999983
202508020307,芝,2200,6,6,7,135.7,0.8999999999999773
202508020307,芝,2200,1,1,8,135.8,1.0
202508020310,芝,1400,3,3,1,80.9,0.0
202508020310,芝,1400,2,2,2,81.0,0.09999999999999432
202508020310,芝,1400,4,4,3,81.2,0.29999999999999716
202508020310,芝,1400,7,7,4,81.4,0.5
202508020310,芝,1400,8,8,5,81.6,0.6999999999999886
202508020310,芝,1400,6,6,6,81.7,0.7999999999999972
202508020310,芝,1400,5,5,7,82.6,1.6999999999999886
202508020310,芝,1400,1,1,8,82.9,2.0
202508020403,芝,1400,5,10,1,81.4,0.0
202508020403,芝,1400,1,1,2,81.8,0.3999999999999915
202508020403,芝,1400,5,9,3,81.9,0.5
202508020403,芝,1400,7,14,4,82.0,0.5999999999999943
202508020403,芝,1400,1,2,5,82.2,0.7999999999999972
202508020403,芝,1400,2,3,6,82.2,0.7999999999999972
202508020403,芝,1400,8,18,7,82.4,1.0
202508020403,芝,1400,4,7,8,82.4,1.0
202508020403,芝,1400,4,8,9,82.5,1.0999999999999943
202508020403,芝,1400,3,6,10,82.6,1.1999999999999886
202508020403,芝,1400,7,15,11,82.6,1.1999999999999886
202508020403,芝,1400,3,5,12,82.8,1.3999999999999915
202508020403,芝,1400,8,16,13,82.9,1.5
202508020403,芝,1400,6,11,14,83.0,1.5999999999999943
202508020403,芝,1400,2,4,15,83.2,1.7999999999999972
202508020403,芝,1400,8,17,16,84.0,2.5999999999999943
202508020403,芝,1400,7,13,17,84.2,2.799999999999997
202508020403,芝,1400,6,12,18,85.4,4.0
202508020404,芝,2000,7,10,1,120.8,0.0
202508020404,芝,2000,7,11,2,121.1,0.29999999999999716
202508020404,芝,2000,5,7,3,121.4,0.6000000000000085
202508020404,芝,2000,6,8,4,121.4,0.6000000000000085
202508020404,芝,2000,8,12,5,121.8,1.0
202508020404,芝,2000,6,9,6,122.0,1.2000000000000028
202508020404,芝,2000,5,6,7,122.1,1.2999999999999972
202508020404,芝,2000,4,4,8,122.3,1.5
202508020404,芝,2000,2,2,9,122.5,1.7000000000000028
202508020404,芝,2000,8,13,10,122.6,1.7999999999999972
202508020404,芝,2000,1,1,11,122.9,2.1000000000000085
202508020404,芝,2000,4,5,12,123.0,2.200000000000003
202508020404,芝,2000,3,3,13,124.7,3.9000000000000057
202508020407,芝,1600,8,9,1,94.0,0.0
202508020407,芝,1600,1,1,2,94.4,0.4000000000000057
202508020407,芝,1600,8,8,3,95.0,1.0
202508020407,芝,1600,6,6,4,95.0,1.0
202508020407,芝,1600,7,7,5,95.4,1.4000000000000057
202508020407,芝,1600,2,2,6,95.6,1.5999999999999943
202508020407,芝,1600,3,3,7,95.6,1.5999999999999943
202508020407,芝,1600,5,5,8,95.8,1.7999999999999972
202508020407,芝,1600,4,4,9,96.7,2.700000000000003
202508020410,芝,1200,4,4,1,68.2,0.0
202508020410,芝,1200,6,9,2,68.4,0.20000000000000284
202508020410,芝,1200,5,7,3,68.4,0.20000000000000284
202508020410,芝,1200,4,5,4,68.7,0.5
202508020410,芝,1200,5,6,5,68.7,0.5
202508020410,芝,1200,3,3,6,68.7,0.5
202508020410,芝,1200,6,8,7,68.8,0.5999999999999943
202508020410,芝,1200,7,11,8,68.9,0.7000000000000028
202508020410,芝,1200,8,13,9,68.9,0.7000000000000028
202508020410,芝,1200,8,12,10,68.9,0.7000000000000028
202508020410,芝,1200,2,2,11,69.2,1.0
202508020410,芝,1200,1,1,12,69.4,1.2000000000000028
202508020410,芝,1200,7,10,13,70.8,2.5999999999999943
202508020411,芝,3200,4,6,1,194.0,0.0
202508020411,芝,3200,8,14,2,194.0,0.0
202508020411,芝,3200,5,8,3,194.5,0.5
202508020411,芝,3200,3,5,4,194.8,0.8000000000000114
202508020411,芝,3200,6,11,5,195.0,1.0
202508020411,芝,3200,7,13,6,195.1,1.0999999999999943
202508020411,芝,3200,5,9,7,195.7,1.6999999999999886
202508020411,芝,3200,2,3,8,195.9,1.9000000000000057
202508020411,芝,3200,7,12,9,197.0,3.0
202508020411,芝,3200,4,7,10,197.1,3.0999999999999943
202508020411,芝,3200,8,15,11,197.5,3.5
202508020411,芝,3200,2,2,12,200.0,6.0
202508020411,芝,3200,6,10,13,200.3,6.300000000000011
202508020411,芝,3200,3,4,14,200.4,6.400000000000006
202508020411,芝,3200,1,1,15,200.4,6.400000000000006
202508020503,芝,1400,7,15,1,81.8,0.0
202508020503,芝,1400,3,6,2,81.9,0.10000000000000853
202508020503,芝,1400,5,10,3,82.1,0.29999999999999716
202508020503,芝,1400,2,3,4,82.4,0.6000000000000085
202508020503,芝,1400,7,14,5,82.5,0.7000000000000028
202508020503,芝,1400,6,12,6,82.6,0.7999999999999972
202508020503,芝,1400,5,9,7,83.0,1.2000000000000028
202508020503,芝,1400,6,11,8,83.1,1.2999999999999972
202508020503,芝,1400,8,16,9,83.3,1.5
202508020503,芝,1400,4,7,10,83.4,1.6000000000000085
202508020503,芝,1400,1,2,11,83.4,1.6000000000000085
202508020503,芝,1400,4,8,12,83.5,1.7000000000000028
202508020503,芝,1400,2,4,13,83.5,1.7000000000000028
202508020503,芝,1400,1,1,14,83.8,2.0
202508020503,芝,1400,8,17,15,84.0,2.200000000000003
202508020503,芝,1400,8,18,16,84.1,2.299999999999997
202508020503,芝,1400,3,5,17,84.6,2.799999999999997
202508020503,芝,1400,7,13,18,86.0,4.200000000000003
202508020505,芝,1800,5,9,1,108.0,0.0
202508020505,芝,1800,7,12,2,108.3,0.29999999999999716
202508020505,芝,1800,5,8,3,108.6,0.5999999999999943
202508020505,芝,1800,8,15,4,108.9,0.9000000000000057
202508020505,芝,1800,6,11,5,109.3,1.2999999999999972
202508020505,芝,1800,6,10,6,109.4,1.4000000000000057
202508020505,芝,1800,1,1,7,109.7,1.7000000000000028
202508020505,芝,1800,4,7,8,109.9,1.9000000000000057
202508020505,芝,1800,7,13,9,109.9,1.9000000000000057
202508020505,芝,1800,8,14,10,110.1,2.0999999999999943
202508020505,芝,1800,2,3,11,110.2,2.200000000000003
202508020505,芝,1800,4,6,12,110.3,2.299999999999997
202508020505,芝,1800,3,5,13,110.5,2.5
202508020505,芝,1800,3,4,14,110.7,2.700000000000003
202508020505,芝,1800,2,2,15,112.6,4.599999999999994
202508020507,芝,2000,1,1,1,121.6,0.0
202508020507,芝,2000,4,4,2,122.1,0.5
202508020507,芝,2000,3,3,3,122.5,0.9000000000000057
202508020507,芝,2000,2,2,4,122.7,1.1000000000000085
202508020507,芝,2000,5,5,5,122.7,1.1000000000000085
202508020507,芝,2000,7,8,6,122.7,1.1000000000000085
202508020507,芝,2000,7,9,7,122.8,1.2000000000000028
202508020507,芝,2000,6,6,8,122.8,1.2000000000000028
202508020507,芝,2000,6,7,9,122.8,1.2000000000000028
202508020507,芝,2000,8,11,10,123.3,1.7000000000000028
202508020507,芝,2000,8,10,11,123.4,1.8000000000000114
202508020509,芝,1600,4,4,1,95.0,0.0
202508020509,芝,1600,8,8,2,95.1,0.09999999999999432
202508020509,芝,1600,3,3,3,95.3,0.29999999999999716
202508020509,芝,1600,5,5,4,95.3,0.29999999999999716
202508020509,芝,1600,1,1,5,95.6,0.5999999999999943
202508020509,芝,1600,7,7,6,95.6,0.5999999999999943
202508020509,芝,1600,6,6,7,96.0,1.0
202508020509,芝,1600,2,2,8,96.0,1.0
202508020510,芝,2000,8,8,1,121.1,0.0
202508020510,芝,2000,2,2,2,121.3,0.20000000000000284
202508020510,芝,2000,4,4,3,121.7,0.6000000000000085
202508020510,芝,2000,6,6,4,122.1,1.0
202508020510,芝,2000,1,1,5,122.3,1.2000000000000028
202508020510,芝,2000,5,5,5,122.3,1.2000000000000028
202508020510,芝,2000,3,3,7,122.6,1.5
202508020510,芝,2000,7,7,8,123.0,1.9000000000000057
202508020511,芝,2200,7,8,1,134.7,0.0
202508020511,芝,2200,5,5,2,135.1,0.4000000000000057
202508020511,芝,2200,7,7,3,135.2,0.5
202508020511,芝,2200,8,9,4,135.2,0.5
202508020511,芝,2200,4,4,5,135.3,0.6000000000000227
202508020511,芝,2200,6,6,6,135.5,0.8000000000000114
202508020511,芝,2200,2,2,7,135.6,0.9000000000000057
202508020511,芝,2200,3,3,8,135.8,1.1000000000000227
202508020511,芝,2200,1,1,9,135.8,1.1000000000000227
202508020511,芝,2200,8,10,10,136.0,1.3000000000000114
202508020603,芝,2000,8,18,1,121.1,0.0
202508020603,芝,2000,4,7,2,121.3,0.20000000000000284
202508020603,芝,2000,4,8,3,121.4,0.30000000000001137
202508020603,芝,2000,7,13,4,121.4,0.30000000000001137
202508020603,芝,2000,7,15,5,121.5,0.4000000000000057
202508020603,芝,2000,3,5,6,121.5,0.4000000000000057
202508020603,芝,2000,5,10,7,121.6,0.5
202508020603,芝,2000,8,17,8,121.6,0.5
202508020603,芝,2000,6,11,9,121.7,0.6000000000000085
202508020603,芝,2000,5,9,10,122.0,0.9000000000000057
202508020603,芝,2000,1,1,11,122.0,0.9000000000000057
202508020603,芝,2000,2,3,12,122.1,1.0
202508020603,芝,2000,7,14,13,122.2,1.1000000000000085
202508020603,芝,2000,1,2,14,122.4,1.3000000000000114
202508020603,芝,2000,2,4,15,122.5,1.4000000000000057
202508020603,芝,2000,6,12,16,123.4,2.3000000000000114
202508020603,芝,2000,8,16,17,124.1,3.0
202508020603,芝,2000,3,6,18,124.5,3.4000000000000057
202508020604,芝,1600,7,13,1,94.8,0.0
202508020604,芝,1600,8,15,2,95.0,0.20000000000000284
202508020604,芝,1600,5,9,3,95.0,0.20000000000000284
202508020604,芝,1600,4,7,4,95.5,0.7000000000000028
202508020604,芝,1600,2,4,5,95.5,0.7000000000000028
202508020604,芝,1600,1,1,6,95.7,0.9000000000000057
202508020604,芝,1600,6,12,7,95.7,0.9000000000000057
202508020604,芝,1600,4,8,8,95.9,1.1000000000000085
202508020604,芝,1600,7,14,9,96.0,1.2000000000000028
202508020604,芝,1600,1,2,10,96.2,1.4000000000000057
202508020604,芝,1600,6,11,11,96.3,1.5
202508020604,芝,1600,3,6,12,96.5,1.7000000000000028
202508020604,芝,1600,8,16,13,96.6,1.7999999999999972
202508020604,芝,1600,2,3,14,97.0,2.200000000000003
202508020604,芝,1600,5,10,15,97.1,2.299999999999997
202508020604,芝,1600,3,5,16,97.6,2.799999999999997
202508020605,芝,2200,3,3,1,135.7,0.0
202508020605,芝,2200,1,1,2,135.8,0.10000000000002274
202508020605,芝,2200,5,6,3,135.8,0.10000000000002274
202508020605,芝,2200,4,4,4,136.0,0.30000000000001137
202508020605,芝,2200,8,11,5,136.2,0.5
202508020605,芝,2200,2,2,6,136.3,0.6000000000000227
202508020605,芝,2200,5,5,7,136.5,0.8000000000000114
202508020605,芝,2200,6,7,8,137.1,1.4000000000000057
202508020605,芝,2200,6,8,9,137.6,1.9000000000000057
202508020605,芝,2200,7,9,10,137.8,2.1000000000000227
202508020605,芝,2200,7,10,11,137.9,2.200000000000017
202508020605,芝,2200,8,12,12,138.2,2.5
202508020607,芝,1600,2,2,1,94.3,0.0
202508020607,芝,1600,3,3,2,94.5,0.20000000000000284
202508020607,芝,1600,7,7,3,94.7,0.4000000000000057
202508020607,芝,1600,6,6,4,95.2,0.9000000000000057
202508020607,芝,1600,8,8,5,95.7,1.4000000000000057
202508020607,芝,1600,5,5,6,95.8,1.5
202508020607,芝,1600,4,4,7,96.3,2.0
202508020607,芝,1600,1,1,8,97.1,2.799999999999997
202508020609,芝,2400,4,5,1,144.3,0.0
202508020609,芝,2400,5,8,2,144.4,0.09999999999999432
202508020609,芝,2400,5,7,3,144.4,0.09999999999999432
202508020609,芝,2400,3,4,4,144.7,0.39999999999997726
202508020609,芝,2400,8,14,5,144.8,0.5
202508020609,芝,2400,7,12,6,145.0,0.6999999999999886
202508020609,芝,2400,6,9,7,145.2,0.8999999999999773
202508020609,芝,2400,6,10,8,145.5,1.1999999999999886
202508020609,芝,2400,8,13,9,146.1,1.799999999999983
202508020609,芝,2400,7,11,10,146.4,2.0999999999999943
202508020609,芝,2400,2,2,11,146.9,2.5999999999999943
202508020609,芝,2400,4,6,12,147.0,2.6999999999999886
202508020609,芝,2400,1,1,13,147.5,3.1999999999999886
202508020609,芝,2400,3,3,14,148.3,4.0
202508020610,芝,1400,3,3,1,81.8,0.0
202508020610,芝,1400,6,6,2,81.8,0.0
202508020610,芝,1400,6,7,3,81.9,0.10000000000000853
202508020610,芝,1400,8,11,4,82.0,0.20000000000000284
202508020610,芝,1400,1,1,5,82.1,0.29999999999999716
202508020610,芝,1400,2,2,6,82.1,0.29999999999999716
202508020610,芝,1400,5,5,7,82.2,0.4000000000000057
202508020610,芝,1400,8,10,8,82.2,0.4000000000000057
202508020610,芝,1400,4,4,9,82.4,0.6000000000000085
202508020610,芝,1400,7,8,10,83.0,1.2000000000000028
202508020610,芝,1400,7,9,11,84.6,2.799999999999997
202508020703,芝,1600,4,7,1,96.0,0.0
202508020703,芝,1600,8,16,2,96.5,0.5
202508020703,芝,1600,8,15,3,96.6,0.5999999999999943
202508020703,芝,1600,2,3,4,97.0,1.0
202508020703,芝,1600,6,11,5,97.1,1.0999999999999943
202508020703,芝,1600,7,14,6,97.3,1.2999999999999972
202508020703,芝,1600,4,8,7,97.5,1.5
202508020703,芝,1600,1,1,8,97.5,1.5
202508020703,芝,1600,1,2,9,97.8,1.7999999999999972
202508020703,芝,1600,5,9,10,97.9,1.9000000000000057
202508020703,芝,1600,5,10,11,98.1,2.0999999999999943
202508020703,芝,1600,7,13,12,98.2,2.200000000000003
202508020703,芝,1600,6,12,13,98.5,2.5
202508020703,芝,1600,3,6,14,99.0,3.0
202508020703,芝,1600,8,17,15,99.5,3.5
202508020703,芝,1600,2,4,16,99.6,3.5999999999999943
202508020703,芝,1600,3,5,17,100.6,4.599999999999994
202508020704,芝,2400,8,15,1,149.4,0.0
202508020704,芝,2400,6,12,2,149.5,0.09999999999999432
202508020704,芝,2400,3,6,3,149.7,0.29999999999998295
202508020704,芝,2400,2,4,4,149.7,0.29999999999998295
202508020704,芝,2400,5,10,5,150.0,0.5999999999999943
202508020704,芝,2400,4,7,6,150.1,0.6999999999999886
202508020704,芝,2400,8,16,7,150.3,0.9000000000000057
202508020704,芝,2400,7,14,8,150.4,1.0
202508020704,芝,2400,3,5,9,150.4,1.0
202508020704,芝,2400,5,9,10,150.4,1.0
202508020704,芝,2400,7,13,11,150.6,1.1999999999999886
202508020704,芝,2400,2,3,12,151.4,2.0
202508020704,芝,2400,6,11,13,151.4,2.0
202508020704,芝,2400,1,2,14,151.5,2.0999999999999943
202508020704,芝,2400,1,1,15,151.8,2.4000000000000057
202508020704,芝,2400,4,8,16,153.3,3.9000000000000057
202508020705,芝,1800,6,11,1,109.0,0.0
202508020705,芝,1800,4,6,2,109.8,0.7999999999999972
202508020705,芝,1800,4,7,3,109.9,0.9000000000000057
202508020705,芝,1800,5,9,4,109.9,0.9000000000000057
202508020705,芝,1800,7,12,5,110.0,1.0
202508020705,芝,1800,6,10,6,110.1,1.0999999999999943
202508020705,芝,1800,2,3,7,110.1,1.0999999999999943
202508020705,芝,1800,1,1,8,110.1,1.0999999999999943
202508020705,芝,1800,5,8,9,110.3,1.2999999999999972
202508020705,芝,1800,8,14,10,110.4,1.4000000000000057
202508020705,芝,1800,7,13,11,110.4,1.4000000000000057
202508020705,芝,1800,3,4,12,110.6,1.5999999999999943
202508020705,芝,1800,8,15,13,110.7,1.7000000000000028
202508020705,芝,1800,3,5,14,110.8,1.7999999999999972
202508020705,芝,1800,2,2,15,111.1,2.0999999999999943
202508020707,芝,1200,2,2,1,69.6,0.0
202508020707,芝,1200,8,12,2,69.6,0.0
202508020707,芝,1200,8,13,3,69.6,0.0
202508020707,芝,1200,5,7,4,69.7,0.10000000000000853
202508020707,芝,1200,5,6,5,69.7,0.10000000000000853
202508020707,芝,1200,3,3,6,69.9,0.30000000000001137
202508020707,芝,1200,7,11,7,70.1,0.5
202508020707,芝,1200,6,9,8,70.1,0.5
202508020707,芝,1200,1,1,9,70.3,0.7000000000000028
202508020707,芝,1200,4,4,10,70.6,1.0
202508020707,芝,1200,6,8,11,70.7,1.1000000000000085
202508020707,芝,1200,7,10,12,70.8,1.2000000000000028
202508020707,芝,1200,4,5,13,70.9,1.3000000000000114
202508020709,芝,2000,4,4,1,120.8,0.0
202508020709,芝,2000,3,3,2,120.9,0.10000000000000853
202508020709,芝,2000,8,10,3,120.9,0.10000000000000853
202508020709,芝,2000,7,8,4,121.4,0.6000000000000085
202508020709,芝,2000,2,2,5,121.5,0.7000000000000028
202508020709,芝,2000,6,6,6,122.1,1.2999999999999972
202508020709,芝,2000,7,7,7,122.2,1.4000000000000057
202508020709,芝,2000,8,9,8,122.4,1.6000000000000085
202508020709,芝,2000,5,5,9,124.5,3.700000000000003
202508020709,芝,2000,1,1,10,124.5,3.700000000000003
202508020711,芝,1200,8,10,1,68.7,0.0
202508020711,芝,1200,6,7,2,68.8,0.09999999999999432
202508020711,芝,1200,8,11,3,69.1,0.3999999999999915
202508020711,芝,1200,3,3,4,69.2,0.5
202508020711,芝,1200,7,9,5,69.3,0.5999999999999943
202508020711,芝,1200,4,4,6,69.3,0.5999999999999943
202508020711,芝,1200,2,2,7,69.3,0.5999999999999943
202508020711,芝,1200,5,5,8,69.3,0.5999999999999943
202508020711,芝,1200,6,6,9,69.3,0.5999999999999943
202508020711,芝,1200,1,1,10,69.5,0.7999999999999972
202508020711,芝,1200,7,8,11,69.7,1.0
202508020803,芝,1200,2,3,1,69.4,0.0
202508020803,芝,1200,6,11,2,69.5,0.09999999999999432
202508020803,芝,1200,5,10,3,69.8,0.3999999999999915
202508020803,芝,1200,4,8,4,69.9,0.5
202508020803,芝,1200,8,16,5,70.0,0.5999999999999943
202508020803,芝,1200,6,12,6,70.1,0.6999999999999886
202508020803,芝,1200,1,1,7,70.1,0.6999999999999886
202508020803,芝,1200,2,4,8,70.2,0.7999999999999972
202508020803,芝,1200,5,9,9,70.2,0.7999999999999972
202508020803,芝,1200,4,7,10,70.2,0.7999999999999972
202508020803,芝,1200,3,6,11,70.3,0.8999999999999915
202508020803,芝,1200,7,14,12,70.4,1.0
202508020803,芝,1200,1,2,13,70.6,1.1999999999999886
202508020803,芝,1200,8,15,13,70.6,1.1999999999999886
202508020803,芝,1200,3,5,15,70.6,1.1999999999999886
202508020803,芝,1200,7,13,16,72.3,2.8999999999999915
202508020804,芝,2000,5,5,1,121.0,0.0
202508020804,芝,2000,3,3,2,121.5,0.5
202508020804,芝,2000,6,8,3,121.7,0.7000000000000028
202508020804,芝,2000,2,2,4,122.7,1.7000000000000028
202508020804,芝,2000,8,12,5,122.9,1.9000000000000057
202508020804,芝,2000,6,7,6,123.1,2.0999999999999943
202508020804,芝,2000,8,11,7,123.1,2.0999999999999943
202508020804,芝,2000,4,4,8,123.2,2.200000000000003
202508020804,芝,2000,7,10,9,123.2,2.200000000000003
202508020804,芝,2000,7,9,10,123.2,2.200000000000003
202508020804,芝,2000,1,1,11,123.4,2.4000000000000057
